"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"297263";"1.2.3 ";"GM1891";"2019JJ00";"14";"14";"8"
"297415";"1.2.3 ";"GM0503";"2019JJ00";"1148";"1133";"947"
"297567";"1.2.3 ";"GM0762";"2019JJ00";"203";"202";"172"
"297719";"1.2.3 ";"GM0150";"2019JJ00";"513";"505";"404"
"297871";"1.2.3 ";"GM0384";"2019JJ00";"176";"172";"130"
"298023";"1.2.3 ";"GM1980";"2019JJ00";"286";"283";"222"
"298175";"1.2.3 ";"GM1774";"2019JJ00";"30";"30";"25"
"298327";"1.2.3 ";"GM0221";"2019JJ00";"38";"38";"33"
"298479";"1.2.3 ";"GM0222";"2019JJ00";"183";"179";"141"
"298631";"1.2.3 ";"GM0766";"2019JJ00";"24";"24";"21"
"298783";"1.2.3 ";"GM0505";"2019JJ00";"572";"560";"402"
"298935";"1.2.3 ";"GM0498";"2019JJ00";"68";"68";"57"
"299087";"1.2.3 ";"GM1719";"2019JJ00";"32";"31";"23"
"299239";"1.2.3 ";"GM0303";"2019JJ00";"67";"67";"55"
"299391";"1.2.3 ";"GM0225";"2019JJ00";"15";"15";"13"
"299543";"1.2.3 ";"GM0226";"2019JJ00";"59";"56";"49"
"299695";"1.2.3 ";"GM1711";"2019JJ00";"107";"104";"81"
"299847";"1.2.3 ";"GM0385";"2019JJ00";"39";"38";"30"
"299999";"1.2.3 ";"GM0228";"2019JJ00";"529";"522";"434"
"300151";"1.2.3 ";"GM0317";"2019JJ00";"5";"5";"4"
"300303";"1.2.3 ";"GM1979";"2019JJ00";"101";"100";"78"
"300455";"1.2.3 ";"GM0770";"2019JJ00";"26";"26";"24"
"300607";"1.2.3 ";"GM1903";"2019JJ00";"71";"69";"57"
"300759";"1.2.3 ";"GM0772";"2019JJ00";"1580";"1542";"1117"
"300911";"1.2.3 ";"GM0230";"2019JJ00";"39";"38";"33"
"301063";"1.2.3 ";"GM0114";"2019JJ00";"292";"284";"194"
"301215";"1.2.3 ";"GM0388";"2019JJ00";"99";"97";"80"
"301367";"1.2.3 ";"GM0153";"2019JJ00";"1639";"1607";"1188"
"301519";"1.2.3 ";"GM0232";"2019JJ00";"46";"44";"37"
"301671";"1.2.3 ";"GM0233";"2019JJ00";"81";"80";"65"
"301823";"1.2.3 ";"GM0777";"2019JJ00";"133";"130";"104"
"301975";"1.2.3 ";"GM1940";"2019JJ00";"45";"45";"34"
"302127";"1.2.3 ";"GM0779";"2019JJ00";"27";"26";"20"
"302279";"1.2.3 ";"GM1771";"2019JJ00";"136";"135";"110"
"302431";"1.2.3 ";"GM1652";"2019JJ00";"117";"117";"97"
"302583";"1.2.3 ";"GM0907";"2019JJ00";"22";"20";"13"
"302735";"1.2.3 ";"GM0784";"2019JJ00";"40";"39";"29"
"302887";"1.2.3 ";"GM1924";"2019JJ00";"46";"45";"39"
"303039";"1.2.3 ";"GM0664";"2019JJ00";"178";"174";"130"
"303191";"1.2.3 ";"GM0785";"2019JJ00";"60";"60";"48"
"303343";"1.2.3 ";"GM1942";"2019JJ00";"294";"293";"252"
"303495";"1.2.3 ";"GM0512";"2019JJ00";"99";"98";"76"
"303647";"1.2.3 ";"GM0513";"2019JJ00";"454";"445";"343"
"303799";"1.2.3 ";"GM0518";"2019JJ00";"4236";"4170";"3123"
"303951";"1.2.3 ";"GM0014";"2019JJ00";"2184";"2155";"1733"
"304103";"1.2.3 ";"GM1729";"2019JJ00";"24";"24";"20"
"304255";"1.2.3 ";"GM0158";"2019JJ00";"61";"61";"42"
"304407";"1.2.3 ";"GM0392";"2019JJ00";"1304";"1286";"1108"
"304559";"1.2.3 ";"GM0394";"2019JJ00";"429";"424";"351"
"304711";"1.2.3 ";"GM1655";"2019JJ00";"51";"51";"43"
"304863";"1.2.3 ";"GM0160";"2019JJ00";"130";"128";"95"
"305015";"1.2.3 ";"GM0243";"2019JJ00";"182";"180";"149"
"305167";"1.2.3 ";"GM0523";"2019JJ00";"18";"17";"14"
"305319";"1.2.3 ";"GM0072";"2019JJ00";"20";"20";"13"
"305471";"1.2.3 ";"GM0244";"2019JJ00";"14";"14";"12"
"305623";"1.2.3 ";"GM0396";"2019JJ00";"117";"117";"93"
"305775";"1.2.3 ";"GM0397";"2019JJ00";"133";"133";"111"
"305927";"1.2.3 ";"GM0246";"2019JJ00";"15";"15";"12"
"306079";"1.2.3 ";"GM0074";"2019JJ00";"148";"147";"106"
"306231";"1.2.3 ";"GM0917";"2019JJ00";"339";"332";"193"
"306383";"1.2.3 ";"GM1658";"2019JJ00";"16";"16";"11"
"306535";"1.2.3 ";"GM0399";"2019JJ00";"69";"69";"59"
"306687";"1.2.3 ";"GM0400";"2019JJ00";"221";"217";"140"
"306839";"1.2.3 ";"GM0163";"2019JJ00";"52";"51";"33"
"306991";"1.2.3 ";"GM0794";"2019JJ00";"600";"590";"430"
"307143";"1.2.3 ";"GM0531";"2019JJ00";"75";"75";"58"
"307295";"1.2.3 ";"GM0164";"2019JJ00";"599";"585";"460"
"307447";"1.2.3 ";"GM0796";"2019JJ00";"890";"880";"678"
"307599";"1.2.3 ";"GM0252";"2019JJ00";"100";"99";"81"
"307751";"1.2.3 ";"GM0797";"2019JJ00";"61";"61";"58"
"307903";"1.2.3 ";"GM0534";"2019JJ00";"51";"51";"44"
"308055";"1.2.3 ";"GM0798";"2019JJ00";"18";"18";"17"
"308207";"1.2.3 ";"GM0402";"2019JJ00";"629";"625";"494"
"308359";"1.2.3 ";"GM1963";"2019JJ00";"51";"48";"40"
"308511";"1.2.3 ";"GM1735";"2019JJ00";"68";"66";"48"
"308663";"1.2.3 ";"GM1966";"2019JJ00";"46";"44";"31"
"308815";"1.2.3 ";"GM1911";"2019JJ00";"63";"63";"58"
"308967";"1.2.3 ";"GM0118";"2019JJ00";"163";"162";"122"
"309119";"1.2.3 ";"GM0405";"2019JJ00";"436";"433";"346"
"309271";"1.2.3 ";"GM1507";"2019JJ00";"104";"103";"82"
"309423";"1.2.3 ";"GM0321";"2019JJ00";"109";"107";"85"
"309575";"1.2.3 ";"GM0406";"2019JJ00";"89";"88";"75"
"309727";"1.2.3 ";"GM0677";"2019JJ00";"29";"28";"21"
"309879";"1.2.3 ";"GM0353";"2019JJ00";"139";"136";"116"
"310031";"1.2.3 ";"GM1884";"2019JJ00";"27";"27";"24"
"310183";"1.2.3 ";"GM0166";"2019JJ00";"167";"155";"104"
"310335";"1.2.3 ";"GM0678";"2019JJ00";"15";"14";"14"
"310487";"1.2.3 ";"GM0537";"2019JJ00";"182";"175";"149"
"310639";"1.2.3 ";"GM0928";"2019JJ00";"93";"91";"46"
"310791";"1.2.3 ";"GM1598";"2019JJ00";"41";"41";"35"
"310943";"1.2.3 ";"GM0542";"2019JJ00";"62";"58";"45"
"311095";"1.2.3 ";"GM1931";"2019JJ00";"53";"53";"49"
"311247";"1.2.3 ";"GM1659";"2019JJ00";"40";"40";"34"
"311399";"1.2.3 ";"GM1982";"2019JJ00";"282";"276";"226"
"311551";"1.2.3 ";"GM0882";"2019JJ00";"83";"82";"44"
"311703";"1.2.3 ";"GM0415";"2019JJ00";"23";"22";"18"
"311855";"1.2.3 ";"GM1621";"2019JJ00";"216";"214";"185"
"312007";"1.2.3 ";"GM0417";"2019JJ00";"34";"34";"23"
"312159";"1.2.3 ";"GM0080";"2019JJ00";"647";"633";"505"
"312311";"1.2.3 ";"GM0546";"2019JJ00";"1094";"1074";"944"
"312463";"1.2.3 ";"GM0547";"2019JJ00";"67";"66";"56"
"312615";"1.2.3 ";"GM1916";"2019JJ00";"404";"398";"327"
"312767";"1.2.3 ";"GM0995";"2019JJ00";"318";"313";"220"
"312919";"1.2.3 ";"GM1640";"2019JJ00";"80";"79";"60"
"313071";"1.2.3 ";"GM0327";"2019JJ00";"55";"53";"39"
"313223";"1.2.3 ";"GM1705";"2019JJ00";"81";"80";"68"
"313375";"1.2.3 ";"GM0553";"2019JJ00";"48";"48";"36"
"313527";"1.2.3 ";"GM0262";"2019JJ00";"35";"35";"31"
"313679";"1.2.3 ";"GM0809";"2019JJ00";"35";"34";"24"
"313831";"1.2.3 ";"GM0331";"2019JJ00";"16";"16";"14"
"313983";"1.2.3 ";"GM0168";"2019JJ00";"73";"73";"60"
"314135";"1.2.3 ";"GM0263";"2019JJ00";"21";"20";"19"
"314287";"1.2.3 ";"GM1641";"2019JJ00";"39";"39";"27"
"314439";"1.2.3 ";"GM1991";"2019JJ00";"190";"188";"152"
"314591";"1.2.3 ";"GM0556";"2019JJ00";"86";"85";"64"
"314743";"1.2.3 ";"GM0935";"2019JJ00";"1584";"1568";"1138"
"314895";"1.2.3 ";"GM0420";"2019JJ00";"59";"58";"43"
"315047";"1.2.3 ";"GM0938";"2019JJ00";"29";"29";"22"
"315199";"1.2.3 ";"GM1948";"2019JJ00";"198";"195";"161"
"315351";"1.2.3 ";"GM0119";"2019JJ00";"85";"85";"72"
"315503";"1.2.3 ";"GM0687";"2019JJ00";"276";"267";"196"
"315655";"1.2.3 ";"GM1842";"2019JJ00";"27";"25";"23"
"315807";"1.2.3 ";"GM1731";"2019JJ00";"42";"40";"36"
"315959";"1.2.3 ";"GM1952";"2019JJ00";"123";"123";"97"
"316111";"1.2.3 ";"GM1709";"2019JJ00";"51";"51";"41"
"316263";"1.2.3 ";"GM1978";"2019JJ00";"13";"13";"13"
"316415";"1.2.3 ";"GM1955";"2019JJ00";"45";"44";"33"
"316567";"1.2.3 ";"GM0335";"2019JJ00";"17";"17";"17"
"316719";"1.2.3 ";"GM0944";"2019JJ00";"25";"25";"22"
"316871";"1.2.3 ";"GM1740";"2019JJ00";"38";"37";"27"
"317023";"1.2.3 ";"GM0946";"2019JJ00";"25";"25";"20"
"317175";"1.2.3 ";"GM0356";"2019JJ00";"223";"222";"173"
"317327";"1.2.3 ";"GM0569";"2019JJ00";"20";"20";"19"
"317479";"1.2.3 ";"GM0267";"2019JJ00";"82";"81";"67"
"317631";"1.2.3 ";"GM0268";"2019JJ00";"2215";"2182";"1922"
"317783";"1.2.3 ";"GM1930";"2019JJ00";"324";"317";"210"
"317935";"1.2.3 ";"GM1970";"2019JJ00";"30";"30";"19"
"318087";"1.2.3 ";"GM1695";"2019JJ00";"13";"12";"9"
"318239";"1.2.3 ";"GM1699";"2019JJ00";"33";"33";"28"
"318391";"1.2.3 ";"GM0171";"2019JJ00";"101";"100";"59"
"318543";"1.2.3 ";"GM0575";"2019JJ00";"154";"154";"107"
"318695";"1.2.3 ";"GM0820";"2019JJ00";"55";"54";"48"
"318847";"1.2.3 ";"GM0302";"2019JJ00";"40";"40";"33"
"318999";"1.2.3 ";"GM0579";"2019JJ00";"88";"87";"77"
"319151";"1.2.3 ";"GM0823";"2019JJ00";"36";"36";"30"
"319303";"1.2.3 ";"GM0824";"2019JJ00";"80";"78";"65"
"319455";"1.2.3 ";"GM1895";"2019JJ00";"91";"89";"64"
"319607";"1.2.3 ";"GM0269";"2019JJ00";"29";"29";"23"
"319759";"1.2.3 ";"GM0173";"2019JJ00";"141";"137";"108"
"319911";"1.2.3 ";"GM1773";"2019JJ00";"19";"19";"17"
"320063";"1.2.3 ";"GM0175";"2019JJ00";"28";"27";"19"
"320215";"1.2.3 ";"GM1586";"2019JJ00";"52";"50";"48"
"320367";"1.2.3 ";"GM0826";"2019JJ00";"176";"176";"149"
"320519";"1.2.3 ";"GM0085";"2019JJ00";"13";"12";"10"
"320671";"1.2.3 ";"GM0431";"2019JJ00";"29";"28";"21"
"320823";"1.2.3 ";"GM0432";"2019JJ00";"11";"10";"9"
"320975";"1.2.3 ";"GM0086";"2019JJ00";"17";"17";"15"
"321127";"1.2.3 ";"GM0828";"2019JJ00";"839";"833";"662"
"321279";"1.2.3 ";"GM1509";"2019JJ00";"46";"45";"39"
"321431";"1.2.3 ";"GM0437";"2019JJ00";"101";"99";"85"
"321583";"1.2.3 ";"GM0589";"2019JJ00";"30";"30";"28"
"321735";"1.2.3 ";"GM1734";"2019JJ00";"73";"72";"62"
"321887";"1.2.3 ";"GM0590";"2019JJ00";"98";"94";"75"
"322039";"1.2.3 ";"GM1894";"2019JJ00";"80";"79";"61"
"322191";"1.2.3 ";"GM0765";"2019JJ00";"8";"8";"5"
"322343";"1.2.3 ";"GM1926";"2019JJ00";"254";"248";"204"
"322495";"1.2.3 ";"GM0439";"2019JJ00";"228";"219";"154"
"322647";"1.2.3 ";"GM0273";"2019JJ00";"46";"46";"37"
"322799";"1.2.3 ";"GM0177";"2019JJ00";"39";"39";"37"
"322951";"1.2.3 ";"GM0703";"2019JJ00";"30";"29";"27"
"323103";"1.2.3 ";"GM0274";"2019JJ00";"51";"50";"38"
"323255";"1.2.3 ";"GM0339";"2019JJ00";"2";"2";"2"
"323407";"1.2.3 ";"GM1667";"2019JJ00";"16";"16";"15"
"323559";"1.2.3 ";"GM0275";"2019JJ00";"161";"159";"134"
"323711";"1.2.3 ";"GM0340";"2019JJ00";"19";"19";"11"
"323863";"1.2.3 ";"GM0597";"2019JJ00";"160";"157";"124"
"324015";"1.2.3 ";"GM1742";"2019JJ00";"64";"63";"52"
"324167";"1.2.3 ";"GM0603";"2019JJ00";"299";"295";"247"
"324319";"1.2.3 ";"GM1669";"2019JJ00";"32";"32";"24"
"324471";"1.2.3 ";"GM0957";"2019JJ00";"343";"335";"240"
"324623";"1.2.3 ";"GM0736";"2019JJ00";"57";"56";"44"
"324775";"1.2.3 ";"GM1674";"2019JJ00";"333";"329";"263"
"324927";"1.2.3 ";"GM0599";"2019JJ00";"5255";"5137";"3937"
"325079";"1.2.3 ";"GM0277";"2019JJ00";;;
"325231";"1.2.3 ";"GM0840";"2019JJ00";"21";"21";"12"
"325383";"1.2.3 ";"GM0441";"2019JJ00";"116";"116";"81"
"325535";"1.2.3 ";"GM0279";"2019JJ00";"8";"8";"8"
"325687";"1.2.3 ";"GM0606";"2019JJ00";"614";"609";"444"
"325839";"1.2.3 ";"GM0088";"2019JJ00";;;
"325991";"1.2.3 ";"GM1676";"2019JJ00";"62";"59";"29"
"326143";"1.2.3 ";"GM0965";"2019JJ00";"6";"6";"4"
"326295";"1.2.3 ";"GM0845";"2019JJ00";"39";"39";"33"
"326447";"1.2.3 ";"GM1883";"2019JJ00";"473";"460";"329"
"326599";"1.2.3 ";"GM0610";"2019JJ00";"48";"47";"46"
"326751";"1.2.3 ";"GM1714";"2019JJ00";"12";"12";"9"
"326903";"1.2.3 ";"GM0090";"2019JJ00";"221";"213";"126"
"327055";"1.2.3 ";"GM0342";"2019JJ00";"117";"118";"95"
"327207";"1.2.3 ";"GM0847";"2019JJ00";"44";"44";"37"
"327359";"1.2.3 ";"GM0848";"2019JJ00";"18";"18";"15"
"327511";"1.2.3 ";"GM0037";"2019JJ00";"51";"48";"34"
"327663";"1.2.3 ";"GM0180";"2019JJ00";"6";"6";"6"
"327815";"1.2.3 ";"GM0532";"2019JJ00";"114";"114";"94"
"327967";"1.2.3 ";"GM0851";"2019JJ00";"32";"32";"27"
"328119";"1.2.3 ";"GM1708";"2019JJ00";"62";"60";"38"
"328271";"1.2.3 ";"GM0971";"2019JJ00";"31";"31";"22"
"328423";"1.2.3 ";"GM1904";"2019JJ00";"168";"165";"135"
"328575";"1.2.3 ";"GM1900";"2019JJ00";"214";"212";"130"
"328727";"1.2.3 ";"GM0715";"2019JJ00";"71";"68";"36"
"328879";"1.2.3 ";"GM0093";"2019JJ00";"15";"15";"6"
"329031";"1.2.3 ";"GM0448";"2019JJ00";"23";"23";"17"
"329183";"1.2.3 ";"GM1525";"2019JJ00";"142";"141";"121"
"329335";"1.2.3 ";"GM0716";"2019JJ00";"27";"27";"25"
"329487";"1.2.3 ";"GM0281";"2019JJ00";"274";"272";"217"
"329639";"1.2.3 ";"GM0855";"2019JJ00";"2000";"1958";"1622"
"329791";"1.2.3 ";"GM0183";"2019JJ00";"15";"15";"13"
"329943";"1.2.3 ";"GM1700";"2019JJ00";"51";"51";"37"
"330095";"1.2.3 ";"GM1730";"2019JJ00";"46";"46";"37"
"330247";"1.2.3 ";"GM0737";"2019JJ00";"29";"29";"22"
"330399";"1.2.3 ";"GM0450";"2019JJ00";"65";"63";"51"
"330551";"1.2.3 ";"GM0451";"2019JJ00";"90";"88";"66"
"330703";"1.2.3 ";"GM0184";"2019JJ00";"12";"12";"7"
"330855";"1.2.3 ";"GM0344";"2019JJ00";"3679";"3658";"3210"
"331007";"1.2.3 ";"GM1581";"2019JJ00";"103";"102";"88"
"331159";"1.2.3 ";"GM0981";"2019JJ00";"31";"30";"16"
"331311";"1.2.3 ";"GM0994";"2019JJ00";"55";"55";"32"
"331463";"1.2.3 ";"GM0858";"2019JJ00";"103";"102";"80"
"331615";"1.2.3 ";"GM0047";"2019JJ00";"95";"94";"75"
"331767";"1.2.3 ";"GM0345";"2019JJ00";"253";"250";"167"
"331919";"1.2.3 ";"GM0717";"2019JJ00";"51";"51";"25"
"332071";"1.2.3 ";"GM0861";"2019JJ00";"171";"168";"126"
"332223";"1.2.3 ";"GM0453";"2019JJ00";"192";"192";"153"
"332375";"1.2.3 ";"GM0983";"2019JJ00";"711";"694";"534"
"332527";"1.2.3 ";"GM0984";"2019JJ00";"191";"189";"140"
"332679";"1.2.3 ";"GM1961";"2019JJ00";"56";"56";"39"
"332831";"1.2.3 ";"GM0622";"2019JJ00";"430";"422";"309"
"332983";"1.2.3 ";"GM0096";"2019JJ00";"4";"4";"1"
"333135";"1.2.3 ";"GM0718";"2019JJ00";"225";"218";"150"
"333287";"1.2.3 ";"GM0986";"2019JJ00";"12";"12";"8"
"333439";"1.2.3 ";"GM1992";"2019JJ00";"120";"117";"85"
"333591";"1.2.3 ";"GM0626";"2019JJ00";"69";"69";"58"
"333743";"1.2.3 ";"GM0285";"2019JJ00";"23";"22";"18"
"333895";"1.2.3 ";"GM0865";"2019JJ00";"58";"56";"48"
"334047";"1.2.3 ";"GM1949";"2019JJ00";"59";"60";"43"
"334199";"1.2.3 ";"GM0866";"2019JJ00";"31";"30";"27"
"334351";"1.2.3 ";"GM0867";"2019JJ00";"77";"74";"59"
"334503";"1.2.3 ";"GM0627";"2019JJ00";"110";"110";"72"
"334655";"1.2.3 ";"GM0289";"2019JJ00";"165";"162";"135"
"334807";"1.2.3 ";"GM0629";"2019JJ00";"42";"41";"24"
"334959";"1.2.3 ";"GM0852";"2019JJ00";"13";"13";"8"
"335111";"1.2.3 ";"GM0988";"2019JJ00";"298";"295";"225"
"335263";"1.2.3 ";"GM1960";"2019JJ00";"90";"90";"80"
"335415";"1.2.3 ";"GM0668";"2019JJ00";"8";"8";"8"
"335567";"1.2.3 ";"GM1969";"2019JJ00";"72";"72";"52"
"335719";"1.2.3 ";"GM1701";"2019JJ00";"7";"7";"7"
"335871";"1.2.3 ";"GM0293";"2019JJ00";"35";"35";"32"
"336023";"1.2.3 ";"GM1950";"2019JJ00";"18";"17";"11"
"336175";"1.2.3 ";"GM1783";"2019JJ00";"334";"330";"255"
"336327";"1.2.3 ";"GM0098";"2019JJ00";"19";"19";"16"
"336479";"1.2.3 ";"GM0189";"2019JJ00";"53";"52";"44"
"336631";"1.2.3 ";"GM0296";"2019JJ00";"119";"116";"98"
"336783";"1.2.3 ";"GM1696";"2019JJ00";"20";"20";"14"
"336935";"1.2.3 ";"GM0352";"2019JJ00";"16";"16";"15"
"337087";"1.2.3 ";"GM0294";"2019JJ00";"74";"71";"49"
"337239";"1.2.3 ";"GM0873";"2019JJ00";"18";"18";"14"
"337391";"1.2.3 ";"GM0632";"2019JJ00";"187";"185";"151"
"337543";"1.2.3 ";"GM1690";"2019JJ00";"7";"7";"7"
"337695";"1.2.3 ";"GM0880";"2019JJ00";"17";"17";"15"
"337847";"1.2.3 ";"GM0351";"2019JJ00";"6";"6";"4"
"337999";"1.2.3 ";"GM0479";"2019JJ00";"806";"797";"613"
"338151";"1.2.3 ";"GM0297";"2019JJ00";"53";"53";"42"
"338303";"1.2.3 ";"GM0473";"2019JJ00";"81";"81";"48"
"338455";"1.2.3 ";"GM0050";"2019JJ00";"41";"40";"28"
"338607";"1.2.3 ";"GM0355";"2019JJ00";"210";"206";"152"
"338759";"1.2.3 ";"GM0299";"2019JJ00";"105";"102";"78"
"338911";"1.2.3 ";"GM0637";"2019JJ00";"478";"468";"354"
"339063";"1.2.3 ";"GM0638";"2019JJ00";"14";"14";"13"
"339215";"1.2.3 ";"GM1892";"2019JJ00";"102";"98";"78"
"339367";"1.2.3 ";"GM0879";"2019JJ00";"21";"20";"16"
"339519";"1.2.3 ";"GM0301";"2019JJ00";"285";"276";"208"
"339671";"1.2.3 ";"GM1896";"2019JJ00";"18";"16";"10"
"339823";"1.2.3 ";"GM0642";"2019JJ00";"193";"191";"142"
"339975";"1.2.3 ";"GM0193";"2019JJ00";"722";"713";"623"
"340127";"1.2.3 ";"GM0998";"2019JJ00";;;
"340279";"1.2.3 ";"GM0999";"2019JJ00";;;
"340431";"1.2.3 ";"RE01  ";"2019JJ00";"5650";"5559";"4240"
"340583";"1.2.3 ";"RE02  ";"2019JJ00";"12805";"12564";"10247"
"340735";"1.2.3 ";"RE03  ";"2019JJ00";"8831";"8749";"7194"
"340887";"1.2.3 ";"RE04  ";"2019JJ00";"6089";"6024";"4746"
"341039";"1.2.3 ";"RE05  ";"2019JJ00";"12166";"12009";"10147"
"341191";"1.2.3 ";"RE06  ";"2019JJ00";"10370";"10206";"8102"
"341343";"1.2.3 ";"RE07  ";"2019JJ00";"9139";"8953";"6820"
"341495";"1.2.3 ";"RE08  ";"2019JJ00";"5649";"5541";"4445"
"341647";"1.2.3 ";"RE09  ";"2019JJ00";"6221";"6131";"4766"
"341799";"1.2.3 ";"RE10  ";"2019JJ00";"5080";"4998";"3592"
"341951";"1.2.3 ";"RE99  ";"2019JJ00";;;
"342103";"1.2.4 ";"NL01  ";"2019JJ00";"12852";"12553";"6032"
"342255";"1.2.4 ";"LD01  ";"2019JJ00";"476";"463";"226"
"342407";"1.2.4 ";"LD02  ";"2019JJ00";"1268";"1241";"672"
"342559";"1.2.4 ";"LD03  ";"2019JJ00";"8004";"7828";"3443"
"342711";"1.2.4 ";"LDG4  ";"2019JJ00";;;
"342863";"1.2.4 ";"LD04  ";"2019JJ00";"3104";"3021";"1691"
"343015";"1.2.4 ";"LD99  ";"2019JJ00";;;
"343167";"1.2.4 ";"PV20  ";"2019JJ00";"276";"270";"136"
"343319";"1.2.4 ";"PV21  ";"2019JJ00";"129";"124";"49"
"343471";"1.2.4 ";"PV22  ";"2019JJ00";"71";"69";"41"
"343623";"1.2.4 ";"PV23  ";"2019JJ00";"239";"236";"119"
"343775";"1.2.4 ";"PV24  ";"2019JJ00";"244";"233";"160"
"343927";"1.2.4 ";"PV25  ";"2019JJ00";"785";"772";"393"
"344079";"1.2.4 ";"PV26  ";"2019JJ00";"701";"687";"363"
"344231";"1.2.4 ";"PV27  ";"2019JJ00";"5197";"5103";"2079"
"344383";"1.2.4 ";"PV28  ";"2019JJ00";"2030";"1964";"971"
"344535";"1.2.4 ";"PV29  ";"2019JJ00";"76";"74";"30"
"344687";"1.2.4 ";"PV30  ";"2019JJ00";"1831";"1787";"1011"
"344839";"1.2.4 ";"PV31  ";"2019JJ00";"1273";"1234";"680"
"344991";"1.2.4 ";"PV99  ";"2019JJ00";;;
"345143";"1.2.4 ";"GM1680";"2019JJ00";"2";"2";
"345295";"1.2.4 ";"GM0358";"2019JJ00";"6";"6";"3"
"345447";"1.2.4 ";"GM0197";"2019JJ00";"1";"1";
"345599";"1.2.4 ";"GM0059";"2019JJ00";"1";"1";"1"
"345751";"1.2.4 ";"GM0482";"2019JJ00";"1";"1";
"345903";"1.2.4 ";"GM0613";"2019JJ00";"3";"3";"2"
"346055";"1.2.4 ";"GM0361";"2019JJ00";"50";"50";"26"
"346207";"1.2.4 ";"GM0141";"2019JJ00";"17";"16";"5"
"346359";"1.2.4 ";"GM0034";"2019JJ00";"75";"70";"34"
"346511";"1.2.4 ";"GM0484";"2019JJ00";"20";"20";"12"
"346663";"1.2.4 ";"GM1723";"2019JJ00";"2";"2";"1"
"346815";"1.2.4 ";"GM1959";"2019JJ00";"1";"1";
"346967";"1.2.4 ";"GM0060";"2019JJ00";"5";"5";"3"
"347119";"1.2.4 ";"GM0307";"2019JJ00";"64";"59";"39"
"347271";"1.2.4 ";"GM0362";"2019JJ00";"70";"70";"40"
"347423";"1.2.4 ";"GM0363";"2019JJ00";"4415";"4332";"1626"
"347575";"1.2.4 ";"GM0200";"2019JJ00";"33";"32";"22"
"347727";"1.2.4 ";"GM0202";"2019JJ00";"195";"194";"106"
"347879";"1.2.4 ";"GM0106";"2019JJ00";"25";"24";"13"
"348031";"1.2.4 ";"GM0743";"2019JJ00";"3";"3";"1"
"348183";"1.2.4 ";"GM0744";"2019JJ00";"3";"3";"2"
"348335";"1.2.4 ";"GM0308";"2019JJ00";"9";"9";"5"
"348487";"1.2.4 ";"GM0489";"2019JJ00";"7";"7";"1"
"348639";"1.2.4 ";"GM0203";"2019JJ00";"9";"9";"4"
"348791";"1.2.4 ";"GM0888";"2019JJ00";"11";"11";"9"
"348943";"1.2.4 ";"GM1954";"2019JJ00";"6";"6";"2"
"349095";"1.2.4 ";"GM0889";"2019JJ00";"2";"2";"1"
"349247";"1.2.4 ";"GM1945";"2019JJ00";"2";"2";
"349399";"1.2.4 ";"GM1724";"2019JJ00";"1";"1";
"349551";"1.2.4 ";"GM0893";"2019JJ00";;;
"349703";"1.2.4 ";"GM0373";"2019JJ00";"11";"11";"9"
"349855";"1.2.4 ";"GM0748";"2019JJ00";"22";"21";"12"
"350007";"1.2.4 ";"GM1859";"2019JJ00";"4";"4";"2"
"350159";"1.2.4 ";"GM1721";"2019JJ00";"2";"2";
"350311";"1.2.4 ";"GM0753";"2019JJ00";"11";"11";"5"
"350463";"1.2.4 ";"GM0209";"2019JJ00";"5";"5";"3"
"350615";"1.2.4 ";"GM0375";"2019JJ00";"37";"35";"22"
"350767";"1.2.4 ";"GM0310";"2019JJ00";"6";"6";
"350919";"1.2.4 ";"GM1728";"2019JJ00";"3";"3";"2"
"351071";"1.2.4 ";"GM0376";"2019JJ00";"2";"2";"1"
"351223";"1.2.4 ";"GM0377";"2019JJ00";"8";"8";"7"
"351375";"1.2.4 ";"GM1901";"2019JJ00";"5";"5";"3"
"351527";"1.2.4 ";"GM0755";"2019JJ00";"1";"1";"1"
"351679";"1.2.4 ";"GM1681";"2019JJ00";"1";"1";"1"
"351831";"1.2.4 ";"GM0147";"2019JJ00";"1";"1";"1"
"351983";"1.2.4 ";"GM0654";"2019JJ00";;;
"352135";"1.2.4 ";"GM0757";"2019JJ00";"8";"8";"5"
"352287";"1.2.4 ";"GM0758";"2019JJ00";"291";"277";"191"
"352439";"1.2.4 ";"GM1876";"2019JJ00";"1";"1";"1"
"352591";"1.2.4 ";"GM0213";"2019JJ00";"2";"2";"2"
"352743";"1.2.4 ";"GM0899";"2019JJ00";"7";"7";"3"
"352895";"1.2.4 ";"GM0312";"2019JJ00";"3";"3";"1"
"353047";"1.2.4 ";"GM0313";"2019JJ00";"3";"3";"1"
"353199";"1.2.4 ";"GM0214";"2019JJ00";;;
"353351";"1.2.4 ";"GM0502";"2019JJ00";"7";"7";"2"
"353503";"1.2.4 ";"GM0383";"2019JJ00";"9";"9";"3"
"353655";"1.2.4 ";"GM0109";"2019JJ00";"1";"1";"1"
"353807";"1.2.4 ";"GM1706";"2019JJ00";"11";"10";"2"
"353959";"1.2.4 ";"GM0216";"2019JJ00";"3";"3";"2"
"354111";"1.2.4 ";"GM0148";"2019JJ00";;;
"354263";"1.2.4 ";"GM1891";"2019JJ00";;;
