"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"1781734";"2.6.7 ";"GM1711";"2022JJ00";;;
"1781886";"2.6.7 ";"GM0385";"2022JJ00";;;
"1782038";"2.6.7 ";"GM0228";"2022JJ00";"1";;
"1782190";"2.6.7 ";"GM0317";"2022JJ00";;;
"1782342";"2.6.7 ";"GM1979";"2022JJ00";;;
"1782494";"2.6.7 ";"GM0770";"2022JJ00";;;
"1782646";"2.6.7 ";"GM1903";"2022JJ00";;;
"1782798";"2.6.7 ";"GM0772";"2022JJ00";;;
"1782950";"2.6.7 ";"GM0230";"2022JJ00";;;
"1783102";"2.6.7 ";"GM0114";"2022JJ00";;;
"1783254";"2.6.7 ";"GM0388";"2022JJ00";;;
"1783406";"2.6.7 ";"GM0153";"2022JJ00";;;
"1783558";"2.6.7 ";"GM0232";"2022JJ00";;;
"1783710";"2.6.7 ";"GM0233";"2022JJ00";;;
"1783862";"2.6.7 ";"GM0777";"2022JJ00";;;
"1784014";"2.6.7 ";"GM1940";"2022JJ00";;;
"1784166";"2.6.7 ";"GM0779";"2022JJ00";;;
"1784318";"2.6.7 ";"GM1771";"2022JJ00";;;
"1784470";"2.6.7 ";"GM1652";"2022JJ00";;;
"1784622";"2.6.7 ";"GM0907";"2022JJ00";;;
"1784774";"2.6.7 ";"GM0784";"2022JJ00";;;
"1784926";"2.6.7 ";"GM1924";"2022JJ00";;;
"1785078";"2.6.7 ";"GM0664";"2022JJ00";;;
"1785230";"2.6.7 ";"GM0785";"2022JJ00";;;
"1785382";"2.6.7 ";"GM1942";"2022JJ00";;;
"1785534";"2.6.7 ";"GM0512";"2022JJ00";;;
"1785686";"2.6.7 ";"GM0513";"2022JJ00";;;
"1785838";"2.6.7 ";"GM0518";"2022JJ00";;;
"1785990";"2.6.7 ";"GM0014";"2022JJ00";;;
"1786142";"2.6.7 ";"GM1729";"2022JJ00";;;
"1786294";"2.6.7 ";"GM0158";"2022JJ00";;;
"1786446";"2.6.7 ";"GM0392";"2022JJ00";;;
"1786598";"2.6.7 ";"GM0394";"2022JJ00";;;
"1786750";"2.6.7 ";"GM1655";"2022JJ00";;;
"1786902";"2.6.7 ";"GM0160";"2022JJ00";;;
"1787054";"2.6.7 ";"GM0243";"2022JJ00";;;
"1787206";"2.6.7 ";"GM0523";"2022JJ00";;;
"1787358";"2.6.7 ";"GM0072";"2022JJ00";;;
"1787510";"2.6.7 ";"GM0244";"2022JJ00";;;
"1787662";"2.6.7 ";"GM0396";"2022JJ00";;;
"1787814";"2.6.7 ";"GM0397";"2022JJ00";;;
"1787966";"2.6.7 ";"GM0246";"2022JJ00";;;
"1788118";"2.6.7 ";"GM0074";"2022JJ00";;;
"1788270";"2.6.7 ";"GM0917";"2022JJ00";;;
"1788422";"2.6.7 ";"GM1658";"2022JJ00";;;
"1788574";"2.6.7 ";"GM0399";"2022JJ00";;;
"1788726";"2.6.7 ";"GM0400";"2022JJ00";;;
"1788878";"2.6.7 ";"GM0163";"2022JJ00";;;
"1789030";"2.6.7 ";"GM0794";"2022JJ00";;;
"1789182";"2.6.7 ";"GM0531";"2022JJ00";;;
"1789334";"2.6.7 ";"GM0164";"2022JJ00";;;
"1789486";"2.6.7 ";"GM0796";"2022JJ00";;;
"1789638";"2.6.7 ";"GM0252";"2022JJ00";;;
"1789790";"2.6.7 ";"GM0797";"2022JJ00";;;
"1789942";"2.6.7 ";"GM0534";"2022JJ00";;;
"1790094";"2.6.7 ";"GM0798";"2022JJ00";;;
"1790246";"2.6.7 ";"GM0402";"2022JJ00";;;
"1790398";"2.6.7 ";"GM1963";"2022JJ00";;;
"1790550";"2.6.7 ";"GM1735";"2022JJ00";;;
"1790702";"2.6.7 ";"GM1966";"2022JJ00";"1";;
"1790854";"2.6.7 ";"GM1911";"2022JJ00";;;
"1791006";"2.6.7 ";"GM0118";"2022JJ00";;;
"1791158";"2.6.7 ";"GM0405";"2022JJ00";;;
"1791310";"2.6.7 ";"GM1507";"2022JJ00";;;
"1791462";"2.6.7 ";"GM0321";"2022JJ00";;;
"1791614";"2.6.7 ";"GM0406";"2022JJ00";;;
"1791766";"2.6.7 ";"GM0677";"2022JJ00";;;
"1791918";"2.6.7 ";"GM0353";"2022JJ00";;;
"1792070";"2.6.7 ";"GM1884";"2022JJ00";;;
"1792222";"2.6.7 ";"GM0166";"2022JJ00";;;
"1792374";"2.6.7 ";"GM0678";"2022JJ00";;;
"1792526";"2.6.7 ";"GM0537";"2022JJ00";;;
"1792678";"2.6.7 ";"GM0928";"2022JJ00";;;
"1792830";"2.6.7 ";"GM1598";"2022JJ00";"1";;
"1792982";"2.6.7 ";"GM0542";"2022JJ00";;;
"1793134";"2.6.7 ";"GM1931";"2022JJ00";;;
"1793286";"2.6.7 ";"GM1659";"2022JJ00";;;
"1793438";"2.6.7 ";"GM1982";"2022JJ00";;;
"1793590";"2.6.7 ";"GM0882";"2022JJ00";;;
"1793742";"2.6.7 ";"GM0415";"2022JJ00";;;
"1793894";"2.6.7 ";"GM1621";"2022JJ00";;;
"1794046";"2.6.7 ";"GM0417";"2022JJ00";;;
"1794198";"2.6.7 ";"GM0080";"2022JJ00";;;
"1794350";"2.6.7 ";"GM0546";"2022JJ00";;;
"1794502";"2.6.7 ";"GM0547";"2022JJ00";;;
"1794654";"2.6.7 ";"GM1916";"2022JJ00";;;
"1794806";"2.6.7 ";"GM0995";"2022JJ00";;;
"1794958";"2.6.7 ";"GM1640";"2022JJ00";;;
"1795110";"2.6.7 ";"GM0327";"2022JJ00";;;
"1795262";"2.6.7 ";"GM1705";"2022JJ00";;;
"1795414";"2.6.7 ";"GM0553";"2022JJ00";;;
"1795566";"2.6.7 ";"GM0262";"2022JJ00";;;
"1795718";"2.6.7 ";"GM0809";"2022JJ00";;;
"1795870";"2.6.7 ";"GM0331";"2022JJ00";;;
"1796022";"2.6.7 ";"GM0168";"2022JJ00";;;
"1796174";"2.6.7 ";"GM0263";"2022JJ00";;;
"1796326";"2.6.7 ";"GM1641";"2022JJ00";;;
"1796478";"2.6.7 ";"GM1991";"2022JJ00";;;
"1796630";"2.6.7 ";"GM0556";"2022JJ00";;;
"1796782";"2.6.7 ";"GM0935";"2022JJ00";;;
"1796934";"2.6.7 ";"GM0420";"2022JJ00";;;
"1797086";"2.6.7 ";"GM0938";"2022JJ00";;;
"1797238";"2.6.7 ";"GM1948";"2022JJ00";;;
"1797390";"2.6.7 ";"GM0119";"2022JJ00";;;
"1797542";"2.6.7 ";"GM0687";"2022JJ00";;;
"1797694";"2.6.7 ";"GM1842";"2022JJ00";;;
"1797846";"2.6.7 ";"GM1731";"2022JJ00";;;
"1797998";"2.6.7 ";"GM1952";"2022JJ00";;;
"1798150";"2.6.7 ";"GM1709";"2022JJ00";;;
"1798302";"2.6.7 ";"GM1978";"2022JJ00";;;
"1798454";"2.6.7 ";"GM1955";"2022JJ00";;;
"1798606";"2.6.7 ";"GM0335";"2022JJ00";;;
"1798758";"2.6.7 ";"GM0944";"2022JJ00";;;
"1798910";"2.6.7 ";"GM1740";"2022JJ00";;;
"1799062";"2.6.7 ";"GM0946";"2022JJ00";;;
"1799214";"2.6.7 ";"GM0356";"2022JJ00";;;
"1799366";"2.6.7 ";"GM0569";"2022JJ00";;;
"1799518";"2.6.7 ";"GM0267";"2022JJ00";;;
"1799670";"2.6.7 ";"GM0268";"2022JJ00";;;
"1799822";"2.6.7 ";"GM1930";"2022JJ00";;;
"1799974";"2.6.7 ";"GM1970";"2022JJ00";;;
"1800126";"2.6.7 ";"GM1695";"2022JJ00";;;
"1800278";"2.6.7 ";"GM1699";"2022JJ00";;;
"1800430";"2.6.7 ";"GM0171";"2022JJ00";;;
"1800582";"2.6.7 ";"GM0575";"2022JJ00";;;
"1800734";"2.6.7 ";"GM0820";"2022JJ00";;;
"1800886";"2.6.7 ";"GM0302";"2022JJ00";;;
"1801038";"2.6.7 ";"GM0579";"2022JJ00";;;
"1801190";"2.6.7 ";"GM0823";"2022JJ00";;;
"1801342";"2.6.7 ";"GM0824";"2022JJ00";;;
"1801494";"2.6.7 ";"GM1895";"2022JJ00";;;
"1801646";"2.6.7 ";"GM0269";"2022JJ00";;;
"1801798";"2.6.7 ";"GM0173";"2022JJ00";;;
"1801950";"2.6.7 ";"GM1773";"2022JJ00";;;
"1802102";"2.6.7 ";"GM0175";"2022JJ00";;;
"1802254";"2.6.7 ";"GM1586";"2022JJ00";;;
"1802406";"2.6.7 ";"GM0826";"2022JJ00";;;
"1802558";"2.6.7 ";"GM0085";"2022JJ00";;;
"1802710";"2.6.7 ";"GM0431";"2022JJ00";;;
"1802862";"2.6.7 ";"GM0432";"2022JJ00";;;
"1803014";"2.6.7 ";"GM0086";"2022JJ00";;;
"1803166";"2.6.7 ";"GM0828";"2022JJ00";;;
"1803318";"2.6.7 ";"GM1509";"2022JJ00";;;
"1803470";"2.6.7 ";"GM0437";"2022JJ00";;;
"1803622";"2.6.7 ";"GM0589";"2022JJ00";;;
"1803774";"2.6.7 ";"GM1734";"2022JJ00";;;
"1803926";"2.6.7 ";"GM0590";"2022JJ00";;;
"1804078";"2.6.7 ";"GM1894";"2022JJ00";;;
"1804230";"2.6.7 ";"GM0765";"2022JJ00";;;
"1804382";"2.6.7 ";"GM1926";"2022JJ00";;;
"1804534";"2.6.7 ";"GM0439";"2022JJ00";;;
"1804686";"2.6.7 ";"GM0273";"2022JJ00";;;
"1804838";"2.6.7 ";"GM0177";"2022JJ00";;;
"1804990";"2.6.7 ";"GM0703";"2022JJ00";;;
"1805142";"2.6.7 ";"GM0274";"2022JJ00";;;
"1805294";"2.6.7 ";"GM0339";"2022JJ00";;;
"1805446";"2.6.7 ";"GM1667";"2022JJ00";;;
"1805598";"2.6.7 ";"GM0275";"2022JJ00";;;
"1805750";"2.6.7 ";"GM0340";"2022JJ00";;;
"1805902";"2.6.7 ";"GM0597";"2022JJ00";;;
"1806054";"2.6.7 ";"GM1742";"2022JJ00";;;
"1806206";"2.6.7 ";"GM0603";"2022JJ00";;;
"1806358";"2.6.7 ";"GM1669";"2022JJ00";;;
"1806510";"2.6.7 ";"GM0957";"2022JJ00";;;
"1806662";"2.6.7 ";"GM0736";"2022JJ00";;;
"1806814";"2.6.7 ";"GM1674";"2022JJ00";;;
"1806966";"2.6.7 ";"GM0599";"2022JJ00";;;
"1807118";"2.6.7 ";"GM0277";"2022JJ00";;;
"1807270";"2.6.7 ";"GM0840";"2022JJ00";;;
"1807422";"2.6.7 ";"GM0441";"2022JJ00";;;
"1807574";"2.6.7 ";"GM0279";"2022JJ00";;;
"1807726";"2.6.7 ";"GM0606";"2022JJ00";;;
"1807878";"2.6.7 ";"GM0088";"2022JJ00";;;
"1808030";"2.6.7 ";"GM1676";"2022JJ00";;;
"1808182";"2.6.7 ";"GM0965";"2022JJ00";;;
"1808334";"2.6.7 ";"GM0845";"2022JJ00";;;
"1808486";"2.6.7 ";"GM1883";"2022JJ00";;;
"1808638";"2.6.7 ";"GM0610";"2022JJ00";;;
"1808790";"2.6.7 ";"GM1714";"2022JJ00";;;
"1808942";"2.6.7 ";"GM0090";"2022JJ00";;;
"1809094";"2.6.7 ";"GM0342";"2022JJ00";;;
"1809246";"2.6.7 ";"GM0847";"2022JJ00";;;
"1809398";"2.6.7 ";"GM0848";"2022JJ00";;;
"1809550";"2.6.7 ";"GM0037";"2022JJ00";;;
"1809702";"2.6.7 ";"GM0180";"2022JJ00";;;
"1809854";"2.6.7 ";"GM0532";"2022JJ00";;;
"1810006";"2.6.7 ";"GM0851";"2022JJ00";;;
"1810158";"2.6.7 ";"GM1708";"2022JJ00";;;
"1810310";"2.6.7 ";"GM0971";"2022JJ00";;;
"1810462";"2.6.7 ";"GM1904";"2022JJ00";;;
"1810614";"2.6.7 ";"GM1900";"2022JJ00";;;
"1810766";"2.6.7 ";"GM0715";"2022JJ00";;;
"1810918";"2.6.7 ";"GM0093";"2022JJ00";;;
"1811070";"2.6.7 ";"GM0448";"2022JJ00";;;
"1811222";"2.6.7 ";"GM1525";"2022JJ00";;;
"1811374";"2.6.7 ";"GM0716";"2022JJ00";;;
"1811526";"2.6.7 ";"GM0281";"2022JJ00";;;
"1811678";"2.6.7 ";"GM0855";"2022JJ00";;;
"1811830";"2.6.7 ";"GM0183";"2022JJ00";;;
"1811982";"2.6.7 ";"GM1700";"2022JJ00";;;
"1812134";"2.6.7 ";"GM1730";"2022JJ00";;;
"1812286";"2.6.7 ";"GM0737";"2022JJ00";;;
"1812438";"2.6.7 ";"GM0450";"2022JJ00";;;
"1812590";"2.6.7 ";"GM0451";"2022JJ00";;;
"1812742";"2.6.7 ";"GM0184";"2022JJ00";;;
"1812894";"2.6.7 ";"GM0344";"2022JJ00";;;
"1813046";"2.6.7 ";"GM1581";"2022JJ00";;;
"1813198";"2.6.7 ";"GM0981";"2022JJ00";;;
"1813350";"2.6.7 ";"GM0994";"2022JJ00";;;
"1813502";"2.6.7 ";"GM0858";"2022JJ00";;;
"1813654";"2.6.7 ";"GM0047";"2022JJ00";;;
"1813806";"2.6.7 ";"GM0345";"2022JJ00";;;
"1813958";"2.6.7 ";"GM0717";"2022JJ00";;;
"1814110";"2.6.7 ";"GM0861";"2022JJ00";;;
"1814262";"2.6.7 ";"GM0453";"2022JJ00";;;
"1814414";"2.6.7 ";"GM0983";"2022JJ00";;;
"1814566";"2.6.7 ";"GM0984";"2022JJ00";;;
"1814718";"2.6.7 ";"GM1961";"2022JJ00";;;
"1814870";"2.6.7 ";"GM0622";"2022JJ00";;;
"1815022";"2.6.7 ";"GM0096";"2022JJ00";;;
"1815174";"2.6.7 ";"GM0718";"2022JJ00";;;
"1815326";"2.6.7 ";"GM0986";"2022JJ00";;;
"1815478";"2.6.7 ";"GM1992";"2022JJ00";;;
"1815630";"2.6.7 ";"GM0626";"2022JJ00";;;
"1815782";"2.6.7 ";"GM0285";"2022JJ00";;;
"1815934";"2.6.7 ";"GM0865";"2022JJ00";;;
"1816086";"2.6.7 ";"GM1949";"2022JJ00";;;
"1816238";"2.6.7 ";"GM0866";"2022JJ00";;;
"1816390";"2.6.7 ";"GM0867";"2022JJ00";;;
"1816542";"2.6.7 ";"GM0627";"2022JJ00";;;
"1816694";"2.6.7 ";"GM0289";"2022JJ00";;;
"1816846";"2.6.7 ";"GM0629";"2022JJ00";;;
"1816998";"2.6.7 ";"GM0852";"2022JJ00";;;
"1817150";"2.6.7 ";"GM0988";"2022JJ00";;;
"1817302";"2.6.7 ";"GM1960";"2022JJ00";;;
"1817454";"2.6.7 ";"GM0668";"2022JJ00";;;
"1817606";"2.6.7 ";"GM1969";"2022JJ00";"1";;
"1817758";"2.6.7 ";"GM1701";"2022JJ00";;;
"1817910";"2.6.7 ";"GM0293";"2022JJ00";;;
"1818062";"2.6.7 ";"GM1950";"2022JJ00";;;
"1818214";"2.6.7 ";"GM1783";"2022JJ00";;;
"1818366";"2.6.7 ";"GM0098";"2022JJ00";;;
"1818518";"2.6.7 ";"GM0189";"2022JJ00";;;
"1818670";"2.6.7 ";"GM0296";"2022JJ00";;;
"1818822";"2.6.7 ";"GM1696";"2022JJ00";;;
"1818974";"2.6.7 ";"GM0352";"2022JJ00";;;
"1819126";"2.6.7 ";"GM0294";"2022JJ00";;;
"1819278";"2.6.7 ";"GM0873";"2022JJ00";;;
"1819430";"2.6.7 ";"GM0632";"2022JJ00";;;
"1819582";"2.6.7 ";"GM1690";"2022JJ00";"1";;
"1819734";"2.6.7 ";"GM0880";"2022JJ00";;;
"1819886";"2.6.7 ";"GM0351";"2022JJ00";;;
"1820038";"2.6.7 ";"GM0479";"2022JJ00";;;
"1820190";"2.6.7 ";"GM0297";"2022JJ00";;;
"1820342";"2.6.7 ";"GM0473";"2022JJ00";;;
"1820494";"2.6.7 ";"GM0050";"2022JJ00";;;
"1820646";"2.6.7 ";"GM0355";"2022JJ00";;;
"1820798";"2.6.7 ";"GM0299";"2022JJ00";;;
"1820950";"2.6.7 ";"GM0637";"2022JJ00";;;
"1821102";"2.6.7 ";"GM0638";"2022JJ00";;;
"1821254";"2.6.7 ";"GM1892";"2022JJ00";;;
"1821406";"2.6.7 ";"GM0879";"2022JJ00";;;
"1821558";"2.6.7 ";"GM0301";"2022JJ00";;;
"1821710";"2.6.7 ";"GM1896";"2022JJ00";;;
"1821862";"2.6.7 ";"GM0642";"2022JJ00";;;
"1822014";"2.6.7 ";"GM0193";"2022JJ00";;;
"1822166";"2.6.7 ";"GM0998";"2022JJ00";;;
"1822318";"2.6.7 ";"GM0999";"2022JJ00";;;
"1822470";"2.6.7 ";"RE01  ";"2022JJ00";"3";;
"1822622";"2.6.7 ";"RE02  ";"2022JJ00";"2";;
"1822774";"2.6.7 ";"RE03  ";"2022JJ00";;;
"1822926";"2.6.7 ";"RE04  ";"2022JJ00";"2";;
"1823078";"2.6.7 ";"RE05  ";"2022JJ00";;;
"1823230";"2.6.7 ";"RE06  ";"2022JJ00";;;
"1823382";"2.6.7 ";"RE07  ";"2022JJ00";;;
"1823534";"2.6.7 ";"RE08  ";"2022JJ00";;;
"1823686";"2.6.7 ";"RE09  ";"2022JJ00";;;
"1823838";"2.6.7 ";"RE10  ";"2022JJ00";;;
"1823990";"2.6.7 ";"RE99  ";"2022JJ00";;;
"1824142";"2.6.8 ";"NL01  ";"2022JJ00";"601";;
"1824294";"2.6.8 ";"LD01  ";"2022JJ00";"32";;
"1824446";"2.6.8 ";"LD02  ";"2022JJ00";"80";;
"1824598";"2.6.8 ";"LD03  ";"2022JJ00";"426";;
"1824750";"2.6.8 ";"LDG4  ";"2022JJ00";;;
"1824902";"2.6.8 ";"LD04  ";"2022JJ00";"63";;
"1825054";"2.6.8 ";"LD99  ";"2022JJ00";;;
"1825206";"2.6.8 ";"PV20  ";"2022JJ00";"10";;
"1825358";"2.6.8 ";"PV21  ";"2022JJ00";"10";;
"1825510";"2.6.8 ";"PV22  ";"2022JJ00";"12";;
"1825662";"2.6.8 ";"PV23  ";"2022JJ00";"32";;
"1825814";"2.6.8 ";"PV24  ";"2022JJ00";"11";;
"1825966";"2.6.8 ";"PV25  ";"2022JJ00";"37";;
"1826118";"2.6.8 ";"PV26  ";"2022JJ00";"51";;
"1826270";"2.6.8 ";"PV27  ";"2022JJ00";"38";;
"1826422";"2.6.8 ";"PV28  ";"2022JJ00";"331";;
"1826574";"2.6.8 ";"PV29  ";"2022JJ00";"6";;
"1826726";"2.6.8 ";"PV30  ";"2022JJ00";"47";;
"1826878";"2.6.8 ";"PV31  ";"2022JJ00";"16";;
"1827030";"2.6.8 ";"PV99  ";"2022JJ00";;;
"1827182";"2.6.8 ";"GM1680";"2022JJ00";;;
"1827334";"2.6.8 ";"GM0358";"2022JJ00";;;
"1827486";"2.6.8 ";"GM0197";"2022JJ00";;;
"1827638";"2.6.8 ";"GM0059";"2022JJ00";"2";;
"1827790";"2.6.8 ";"GM0482";"2022JJ00";;;
"1827942";"2.6.8 ";"GM0613";"2022JJ00";"47";;
"1828094";"2.6.8 ";"GM0361";"2022JJ00";;;
"1828246";"2.6.8 ";"GM0141";"2022JJ00";"2";;
"1828398";"2.6.8 ";"GM0034";"2022JJ00";"9";;
"1828550";"2.6.8 ";"GM0484";"2022JJ00";"7";;
"1828702";"2.6.8 ";"GM1723";"2022JJ00";;;
"1828854";"2.6.8 ";"GM1959";"2022JJ00";"3";;
"1829006";"2.6.8 ";"GM0060";"2022JJ00";;;
"1829158";"2.6.8 ";"GM0307";"2022JJ00";"14";;
"1829310";"2.6.8 ";"GM0362";"2022JJ00";"4";;
"1829462";"2.6.8 ";"GM0363";"2022JJ00";"8";;
"1829614";"2.6.8 ";"GM0200";"2022JJ00";"4";;
"1829766";"2.6.8 ";"GM0202";"2022JJ00";;;
"1829918";"2.6.8 ";"GM0106";"2022JJ00";"2";;
"1830070";"2.6.8 ";"GM0743";"2022JJ00";;;
"1830222";"2.6.8 ";"GM0744";"2022JJ00";;;
"1830374";"2.6.8 ";"GM0308";"2022JJ00";;;
"1830526";"2.6.8 ";"GM0489";"2022JJ00";"8";;
"1830678";"2.6.8 ";"GM0203";"2022JJ00";"2";;
"1830830";"2.6.8 ";"GM0888";"2022JJ00";"1";;
"1830982";"2.6.8 ";"GM1954";"2022JJ00";;;
"1831134";"2.6.8 ";"GM0889";"2022JJ00";;;
"1831286";"2.6.8 ";"GM1945";"2022JJ00";;;
"1831438";"2.6.8 ";"GM1724";"2022JJ00";;;
"1831590";"2.6.8 ";"GM0893";"2022JJ00";;;
"1831742";"2.6.8 ";"GM0373";"2022JJ00";;;
"1831894";"2.6.8 ";"GM0748";"2022JJ00";;;
"1832046";"2.6.8 ";"GM1859";"2022JJ00";;;
"1832198";"2.6.8 ";"GM1721";"2022JJ00";"1";;
"1832350";"2.6.8 ";"GM0753";"2022JJ00";"2";;
"1832502";"2.6.8 ";"GM0209";"2022JJ00";;;
"1832654";"2.6.8 ";"GM0375";"2022JJ00";"2";;
"1832806";"2.6.8 ";"GM0310";"2022JJ00";"1";;
"1832958";"2.6.8 ";"GM1728";"2022JJ00";;;
"1833110";"2.6.8 ";"GM0376";"2022JJ00";;;
"1833262";"2.6.8 ";"GM0377";"2022JJ00";;;
"1833414";"2.6.8 ";"GM1901";"2022JJ00";;;
"1833566";"2.6.8 ";"GM0755";"2022JJ00";;;
"1833718";"2.6.8 ";"GM1681";"2022JJ00";;;
"1833870";"2.6.8 ";"GM0147";"2022JJ00";;;
"1834022";"2.6.8 ";"GM0654";"2022JJ00";"3";;
"1834174";"2.6.8 ";"GM0757";"2022JJ00";;;
"1834326";"2.6.8 ";"GM0758";"2022JJ00";"4";;
"1834478";"2.6.8 ";"GM1876";"2022JJ00";;;
"1834630";"2.6.8 ";"GM0213";"2022JJ00";;;
"1834782";"2.6.8 ";"GM0899";"2022JJ00";"1";;
"1834934";"2.6.8 ";"GM0312";"2022JJ00";"1";;
"1835086";"2.6.8 ";"GM0313";"2022JJ00";;;
"1835238";"2.6.8 ";"GM0214";"2022JJ00";;;
"1835390";"2.6.8 ";"GM0502";"2022JJ00";;;
"1835542";"2.6.8 ";"GM0383";"2022JJ00";;;
"1835694";"2.6.8 ";"GM0109";"2022JJ00";;;
"1835846";"2.6.8 ";"GM1706";"2022JJ00";;;
"1835998";"2.6.8 ";"GM0216";"2022JJ00";;;
"1836150";"2.6.8 ";"GM0148";"2022JJ00";;;
"1836302";"2.6.8 ";"GM1891";"2022JJ00";;;
"1836454";"2.6.8 ";"GM0503";"2022JJ00";"2";;
"1836606";"2.6.8 ";"GM0762";"2022JJ00";;;
"1836758";"2.6.8 ";"GM0150";"2022JJ00";"2";;
"1836910";"2.6.8 ";"GM0384";"2022JJ00";;;
"1837062";"2.6.8 ";"GM1980";"2022JJ00";;;
"1837214";"2.6.8 ";"GM1774";"2022JJ00";;;
"1837366";"2.6.8 ";"GM0221";"2022JJ00";;;
"1837518";"2.6.8 ";"GM0222";"2022JJ00";;;
"1837670";"2.6.8 ";"GM0766";"2022JJ00";;;
"1837822";"2.6.8 ";"GM0505";"2022JJ00";"4";;
"1837974";"2.6.8 ";"GM0498";"2022JJ00";;;
"1838126";"2.6.8 ";"GM1719";"2022JJ00";;;
"1838278";"2.6.8 ";"GM0303";"2022JJ00";;;
"1838430";"2.6.8 ";"GM0225";"2022JJ00";;;
"1838582";"2.6.8 ";"GM0226";"2022JJ00";"1";;
"1838734";"2.6.8 ";"GM1711";"2022JJ00";;;
"1838886";"2.6.8 ";"GM0385";"2022JJ00";;;
"1839038";"2.6.8 ";"GM0228";"2022JJ00";;;
"1839190";"2.6.8 ";"GM0317";"2022JJ00";;;
"1839342";"2.6.8 ";"GM1979";"2022JJ00";;;
"1839494";"2.6.8 ";"GM0770";"2022JJ00";;;
"1839646";"2.6.8 ";"GM1903";"2022JJ00";;;
"1839798";"2.6.8 ";"GM0772";"2022JJ00";"1";;
"1839950";"2.6.8 ";"GM0230";"2022JJ00";"4";;
"1840102";"2.6.8 ";"GM0114";"2022JJ00";;;
"1840254";"2.6.8 ";"GM0388";"2022JJ00";;;
"1840406";"2.6.8 ";"GM0153";"2022JJ00";"2";;
"1840558";"2.6.8 ";"GM0232";"2022JJ00";;;
"1840710";"2.6.8 ";"GM0233";"2022JJ00";;;
"1840862";"2.6.8 ";"GM0777";"2022JJ00";"1";;
"1841014";"2.6.8 ";"GM1940";"2022JJ00";"3";;
"1841166";"2.6.8 ";"GM0779";"2022JJ00";;;
"1841318";"2.6.8 ";"GM1771";"2022JJ00";"4";;
"1841470";"2.6.8 ";"GM1652";"2022JJ00";;;
"1841622";"2.6.8 ";"GM0907";"2022JJ00";"1";;
"1841774";"2.6.8 ";"GM0784";"2022JJ00";;;
"1841926";"2.6.8 ";"GM1924";"2022JJ00";;;
"1842078";"2.6.8 ";"GM0664";"2022JJ00";"1";;
"1842230";"2.6.8 ";"GM0785";"2022JJ00";;;
"1842382";"2.6.8 ";"GM1942";"2022JJ00";"2";;
"1842534";"2.6.8 ";"GM0512";"2022JJ00";"4";;
"1842686";"2.6.8 ";"GM0513";"2022JJ00";"1";;
"1842838";"2.6.8 ";"GM0518";"2022JJ00";"40";;
"1842990";"2.6.8 ";"GM0014";"2022JJ00";"6";;
"1843142";"2.6.8 ";"GM1729";"2022JJ00";;;
"1843294";"2.6.8 ";"GM0158";"2022JJ00";;;
"1843446";"2.6.8 ";"GM0392";"2022JJ00";;;
"1843598";"2.6.8 ";"GM0394";"2022JJ00";"1";;
"1843750";"2.6.8 ";"GM1655";"2022JJ00";;;
"1843902";"2.6.8 ";"GM0160";"2022JJ00";;;
"1844054";"2.6.8 ";"GM0243";"2022JJ00";"3";;
"1844206";"2.6.8 ";"GM0523";"2022JJ00";"6";;
"1844358";"2.6.8 ";"GM0072";"2022JJ00";"3";;
"1844510";"2.6.8 ";"GM0244";"2022JJ00";;;
"1844662";"2.6.8 ";"GM0396";"2022JJ00";;;
"1844814";"2.6.8 ";"GM0397";"2022JJ00";;;
"1844966";"2.6.8 ";"GM0246";"2022JJ00";;;
"1845118";"2.6.8 ";"GM0074";"2022JJ00";;;
"1845270";"2.6.8 ";"GM0917";"2022JJ00";;;
"1845422";"2.6.8 ";"GM1658";"2022JJ00";;;
"1845574";"2.6.8 ";"GM0399";"2022JJ00";;;
"1845726";"2.6.8 ";"GM0400";"2022JJ00";"2";;
"1845878";"2.6.8 ";"GM0163";"2022JJ00";;;
"1846030";"2.6.8 ";"GM0794";"2022JJ00";"1";;
"1846182";"2.6.8 ";"GM0531";"2022JJ00";"2";;
"1846334";"2.6.8 ";"GM0164";"2022JJ00";"1";;
"1846486";"2.6.8 ";"GM0796";"2022JJ00";"3";;
"1846638";"2.6.8 ";"GM0252";"2022JJ00";;;
"1846790";"2.6.8 ";"GM0797";"2022JJ00";;;
"1846942";"2.6.8 ";"GM0534";"2022JJ00";;;
"1847094";"2.6.8 ";"GM0798";"2022JJ00";;;
"1847246";"2.6.8 ";"GM0402";"2022JJ00";"3";;
"1847398";"2.6.8 ";"GM1963";"2022JJ00";"2";;
"1847550";"2.6.8 ";"GM1735";"2022JJ00";;;
"1847702";"2.6.8 ";"GM1966";"2022JJ00";;;
"1847854";"2.6.8 ";"GM1911";"2022JJ00";;;
"1848006";"2.6.8 ";"GM0118";"2022JJ00";"3";;
"1848158";"2.6.8 ";"GM0405";"2022JJ00";"7";;
"1848310";"2.6.8 ";"GM1507";"2022JJ00";;;
"1848462";"2.6.8 ";"GM0321";"2022JJ00";"2";;
"1848614";"2.6.8 ";"GM0406";"2022JJ00";;;
"1848766";"2.6.8 ";"GM0677";"2022JJ00";;;
"1848918";"2.6.8 ";"GM0353";"2022JJ00";;;
