"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"1714598";"2.6.5 ";"GM1723";"2014JJ00";;;
"1714750";"2.6.5 ";"GM1959";"2014JJ00";;;
"1714902";"2.6.5 ";"GM0060";"2014JJ00";;;
"1715054";"2.6.5 ";"GM0307";"2014JJ00";;;
"1715206";"2.6.5 ";"GM0362";"2014JJ00";;;
"1715358";"2.6.5 ";"GM0363";"2014JJ00";;;
"1715510";"2.6.5 ";"GM0200";"2014JJ00";;;
"1715662";"2.6.5 ";"GM0202";"2014JJ00";;;
"1715814";"2.6.5 ";"GM0106";"2014JJ00";;;
"1715966";"2.6.5 ";"GM0743";"2014JJ00";;;
"1716118";"2.6.5 ";"GM0744";"2014JJ00";;;
"1716270";"2.6.5 ";"GM0308";"2014JJ00";;;
"1716422";"2.6.5 ";"GM0489";"2014JJ00";;;
"1716574";"2.6.5 ";"GM0203";"2014JJ00";;;
"1716726";"2.6.5 ";"GM0888";"2014JJ00";;;
"1716878";"2.6.5 ";"GM1954";"2014JJ00";;;
"1717030";"2.6.5 ";"GM0889";"2014JJ00";;;
"1717182";"2.6.5 ";"GM1945";"2014JJ00";;;
"1717334";"2.6.5 ";"GM1724";"2014JJ00";;;
"1717486";"2.6.5 ";"GM0893";"2014JJ00";;;
"1717638";"2.6.5 ";"GM0373";"2014JJ00";;;
"1717790";"2.6.5 ";"GM0748";"2014JJ00";;;
"1717942";"2.6.5 ";"GM1859";"2014JJ00";;;
"1718094";"2.6.5 ";"GM1721";"2014JJ00";;;
"1718246";"2.6.5 ";"GM0753";"2014JJ00";;;
"1718398";"2.6.5 ";"GM0209";"2014JJ00";;;
"1718550";"2.6.5 ";"GM0375";"2014JJ00";;;
"1718702";"2.6.5 ";"GM0310";"2014JJ00";;;
"1718854";"2.6.5 ";"GM1728";"2014JJ00";;;
"1719006";"2.6.5 ";"GM0376";"2014JJ00";;;
"1719158";"2.6.5 ";"GM0377";"2014JJ00";;;
"1719310";"2.6.5 ";"GM1901";"2014JJ00";;;
"1719462";"2.6.5 ";"GM0755";"2014JJ00";;;
"1719614";"2.6.5 ";"GM1681";"2014JJ00";;;
"1719766";"2.6.5 ";"GM0147";"2014JJ00";;;
"1719918";"2.6.5 ";"GM0654";"2014JJ00";;;
"1720070";"2.6.5 ";"GM0757";"2014JJ00";;;
"1720222";"2.6.5 ";"GM0758";"2014JJ00";;;
"1720374";"2.6.5 ";"GM1876";"2014JJ00";;;
"1720526";"2.6.5 ";"GM0213";"2014JJ00";;;
"1720678";"2.6.5 ";"GM0899";"2014JJ00";;;
"1720830";"2.6.5 ";"GM0312";"2014JJ00";;;
"1720982";"2.6.5 ";"GM0313";"2014JJ00";;;
"1721134";"2.6.5 ";"GM0214";"2014JJ00";;;
"1721286";"2.6.5 ";"GM0502";"2014JJ00";;;
"1721438";"2.6.5 ";"GM0383";"2014JJ00";;;
"1721590";"2.6.5 ";"GM0109";"2014JJ00";;;
"1721742";"2.6.5 ";"GM1706";"2014JJ00";;;
"1721894";"2.6.5 ";"GM0216";"2014JJ00";;;
"1722046";"2.6.5 ";"GM0148";"2014JJ00";;;
"1722198";"2.6.5 ";"GM1891";"2014JJ00";;;
"1722350";"2.6.5 ";"GM0503";"2014JJ00";;;
"1722502";"2.6.5 ";"GM0762";"2014JJ00";;;
"1722654";"2.6.5 ";"GM0150";"2014JJ00";;;
"1722806";"2.6.5 ";"GM0384";"2014JJ00";;;
"1722958";"2.6.5 ";"GM1980";"2014JJ00";;;
"1723110";"2.6.5 ";"GM1774";"2014JJ00";;;
"1723262";"2.6.5 ";"GM0221";"2014JJ00";;;
"1723414";"2.6.5 ";"GM0222";"2014JJ00";;;
"1723566";"2.6.5 ";"GM0766";"2014JJ00";;;
"1723718";"2.6.5 ";"GM0505";"2014JJ00";;;
"1723870";"2.6.5 ";"GM0498";"2014JJ00";;;
"1724022";"2.6.5 ";"GM1719";"2014JJ00";;;
"1724174";"2.6.5 ";"GM0303";"2014JJ00";;;
"1724326";"2.6.5 ";"GM0225";"2014JJ00";;;
"1724478";"2.6.5 ";"GM0226";"2014JJ00";;;
"1724630";"2.6.5 ";"GM1711";"2014JJ00";;;
"1724782";"2.6.5 ";"GM0385";"2014JJ00";;;
"1724934";"2.6.5 ";"GM0228";"2014JJ00";;;
"1725086";"2.6.5 ";"GM0317";"2014JJ00";;;
"1725238";"2.6.5 ";"GM1979";"2014JJ00";;;
"1725390";"2.6.5 ";"GM0770";"2014JJ00";;;
"1725542";"2.6.5 ";"GM1903";"2014JJ00";;;
"1725694";"2.6.5 ";"GM0772";"2014JJ00";;;
"1725846";"2.6.5 ";"GM0230";"2014JJ00";;;
"1725998";"2.6.5 ";"GM0114";"2014JJ00";;;
"1726150";"2.6.5 ";"GM0388";"2014JJ00";;;
"1726302";"2.6.5 ";"GM0153";"2014JJ00";;;
"1726454";"2.6.5 ";"GM0232";"2014JJ00";;;
"1726606";"2.6.5 ";"GM0233";"2014JJ00";;;
"1726758";"2.6.5 ";"GM0777";"2014JJ00";;;
"1726910";"2.6.5 ";"GM1940";"2014JJ00";;;
"1727062";"2.6.5 ";"GM0779";"2014JJ00";;;
"1727214";"2.6.5 ";"GM1771";"2014JJ00";;;
"1727366";"2.6.5 ";"GM1652";"2014JJ00";;;
"1727518";"2.6.5 ";"GM0907";"2014JJ00";;;
"1727670";"2.6.5 ";"GM0784";"2014JJ00";;;
"1727822";"2.6.5 ";"GM1924";"2014JJ00";;;
"1727974";"2.6.5 ";"GM0664";"2014JJ00";;;
"1728126";"2.6.5 ";"GM0785";"2014JJ00";;;
"1728278";"2.6.5 ";"GM1942";"2014JJ00";;;
"1728430";"2.6.5 ";"GM0512";"2014JJ00";;;
"1728582";"2.6.5 ";"GM0513";"2014JJ00";;;
"1728734";"2.6.5 ";"GM0518";"2014JJ00";"2";;
"1728886";"2.6.5 ";"GM0014";"2014JJ00";;;
"1729038";"2.6.5 ";"GM1729";"2014JJ00";;;
"1729190";"2.6.5 ";"GM0158";"2014JJ00";;;
"1729342";"2.6.5 ";"GM0392";"2014JJ00";;;
"1729494";"2.6.5 ";"GM0394";"2014JJ00";;;
"1729646";"2.6.5 ";"GM1655";"2014JJ00";;;
"1729798";"2.6.5 ";"GM0160";"2014JJ00";;;
"1729950";"2.6.5 ";"GM0243";"2014JJ00";;;
"1730102";"2.6.5 ";"GM0523";"2014JJ00";;;
"1730254";"2.6.5 ";"GM0072";"2014JJ00";;;
"1730406";"2.6.5 ";"GM0244";"2014JJ00";;;
"1730558";"2.6.5 ";"GM0396";"2014JJ00";;;
"1730710";"2.6.5 ";"GM0397";"2014JJ00";;;
"1730862";"2.6.5 ";"GM0246";"2014JJ00";;;
"1731014";"2.6.5 ";"GM0074";"2014JJ00";;;
"1731166";"2.6.5 ";"GM0917";"2014JJ00";;;
"1731318";"2.6.5 ";"GM1658";"2014JJ00";;;
"1731470";"2.6.5 ";"GM0399";"2014JJ00";;;
"1731622";"2.6.5 ";"GM0400";"2014JJ00";;;
"1731774";"2.6.5 ";"GM0163";"2014JJ00";;;
"1731926";"2.6.5 ";"GM0794";"2014JJ00";;;
"1732078";"2.6.5 ";"GM0531";"2014JJ00";;;
"1732230";"2.6.5 ";"GM0164";"2014JJ00";;;
"1732382";"2.6.5 ";"GM0796";"2014JJ00";;;
"1732534";"2.6.5 ";"GM0252";"2014JJ00";;;
"1732686";"2.6.5 ";"GM0797";"2014JJ00";;;
"1732838";"2.6.5 ";"GM0534";"2014JJ00";;;
"1732990";"2.6.5 ";"GM0798";"2014JJ00";;;
"1733142";"2.6.5 ";"GM0402";"2014JJ00";"1";;
"1733294";"2.6.5 ";"GM1963";"2014JJ00";;;
"1733446";"2.6.5 ";"GM1735";"2014JJ00";;;
"1733598";"2.6.5 ";"GM1966";"2014JJ00";;;
"1733750";"2.6.5 ";"GM1911";"2014JJ00";"1";;
"1733902";"2.6.5 ";"GM0118";"2014JJ00";;;
"1734054";"2.6.5 ";"GM0405";"2014JJ00";;;
"1734206";"2.6.5 ";"GM1507";"2014JJ00";;;
"1734358";"2.6.5 ";"GM0321";"2014JJ00";;;
"1734510";"2.6.5 ";"GM0406";"2014JJ00";;;
"1734662";"2.6.5 ";"GM0677";"2014JJ00";;;
"1734814";"2.6.5 ";"GM0353";"2014JJ00";;;
"1734966";"2.6.5 ";"GM1884";"2014JJ00";;;
"1735118";"2.6.5 ";"GM0166";"2014JJ00";;;
"1735270";"2.6.5 ";"GM0678";"2014JJ00";;;
"1735422";"2.6.5 ";"GM0537";"2014JJ00";;;
"1735574";"2.6.5 ";"GM0928";"2014JJ00";;;
"1735726";"2.6.5 ";"GM1598";"2014JJ00";;;
"1735878";"2.6.5 ";"GM0542";"2014JJ00";;;
"1736030";"2.6.5 ";"GM1931";"2014JJ00";;;
"1736182";"2.6.5 ";"GM1659";"2014JJ00";;;
"1736334";"2.6.5 ";"GM1982";"2014JJ00";;;
"1736486";"2.6.5 ";"GM0882";"2014JJ00";;;
"1736638";"2.6.5 ";"GM0415";"2014JJ00";;;
"1736790";"2.6.5 ";"GM1621";"2014JJ00";;;
"1736942";"2.6.5 ";"GM0417";"2014JJ00";;;
"1737094";"2.6.5 ";"GM0080";"2014JJ00";;;
"1737246";"2.6.5 ";"GM0546";"2014JJ00";;;
"1737398";"2.6.5 ";"GM0547";"2014JJ00";;;
"1737550";"2.6.5 ";"GM1916";"2014JJ00";;;
"1737702";"2.6.5 ";"GM0995";"2014JJ00";;;
"1737854";"2.6.5 ";"GM1640";"2014JJ00";;;
"1738006";"2.6.5 ";"GM0327";"2014JJ00";;;
"1738158";"2.6.5 ";"GM1705";"2014JJ00";;;
"1738310";"2.6.5 ";"GM0553";"2014JJ00";;;
"1738462";"2.6.5 ";"GM0262";"2014JJ00";;;
"1738614";"2.6.5 ";"GM0809";"2014JJ00";;;
"1738766";"2.6.5 ";"GM0331";"2014JJ00";;;
"1738918";"2.6.5 ";"GM0168";"2014JJ00";;;
"1739070";"2.6.5 ";"GM0263";"2014JJ00";;;
"1739222";"2.6.5 ";"GM1641";"2014JJ00";;;
"1739374";"2.6.5 ";"GM1991";"2014JJ00";;;
"1739526";"2.6.5 ";"GM0556";"2014JJ00";;;
"1739678";"2.6.5 ";"GM0935";"2014JJ00";;;
"1739830";"2.6.5 ";"GM0420";"2014JJ00";;;
"1739982";"2.6.5 ";"GM0938";"2014JJ00";;;
"1740134";"2.6.5 ";"GM1948";"2014JJ00";;;
"1740286";"2.6.5 ";"GM0119";"2014JJ00";;;
"1740438";"2.6.5 ";"GM0687";"2014JJ00";;;
"1740590";"2.6.5 ";"GM1842";"2014JJ00";"1";"1";
"1740742";"2.6.5 ";"GM1731";"2014JJ00";;;
"1740894";"2.6.5 ";"GM1952";"2014JJ00";;;
"1741046";"2.6.5 ";"GM1709";"2014JJ00";;;
"1741198";"2.6.5 ";"GM1978";"2014JJ00";;;
"1741350";"2.6.5 ";"GM1955";"2014JJ00";;;
"1741502";"2.6.5 ";"GM0335";"2014JJ00";;;
"1741654";"2.6.5 ";"GM0944";"2014JJ00";;;
"1741806";"2.6.5 ";"GM1740";"2014JJ00";;;
"1741958";"2.6.5 ";"GM0946";"2014JJ00";;;
"1742110";"2.6.5 ";"GM0356";"2014JJ00";;;
"1742262";"2.6.5 ";"GM0569";"2014JJ00";;;
"1742414";"2.6.5 ";"GM0267";"2014JJ00";;;
"1742566";"2.6.5 ";"GM0268";"2014JJ00";;;
"1742718";"2.6.5 ";"GM1930";"2014JJ00";;;
"1742870";"2.6.5 ";"GM1970";"2014JJ00";;;
"1743022";"2.6.5 ";"GM1695";"2014JJ00";;;
"1743174";"2.6.5 ";"GM1699";"2014JJ00";;;
"1743326";"2.6.5 ";"GM0171";"2014JJ00";;;
"1743478";"2.6.5 ";"GM0575";"2014JJ00";;;
"1743630";"2.6.5 ";"GM0820";"2014JJ00";;;
"1743782";"2.6.5 ";"GM0302";"2014JJ00";;;
"1743934";"2.6.5 ";"GM0579";"2014JJ00";;;
"1744086";"2.6.5 ";"GM0823";"2014JJ00";;;
"1744238";"2.6.5 ";"GM0824";"2014JJ00";;;
"1744390";"2.6.5 ";"GM1895";"2014JJ00";;;
"1744542";"2.6.5 ";"GM0269";"2014JJ00";;;
"1744694";"2.6.5 ";"GM0173";"2014JJ00";;;
"1744846";"2.6.5 ";"GM1773";"2014JJ00";;;
"1744998";"2.6.5 ";"GM0175";"2014JJ00";;;
"1745150";"2.6.5 ";"GM1586";"2014JJ00";;;
"1745302";"2.6.5 ";"GM0826";"2014JJ00";;;
"1745454";"2.6.5 ";"GM0085";"2014JJ00";;;
"1745606";"2.6.5 ";"GM0431";"2014JJ00";;;
"1745758";"2.6.5 ";"GM0432";"2014JJ00";;;
"1745910";"2.6.5 ";"GM0086";"2014JJ00";;;
"1746062";"2.6.5 ";"GM0828";"2014JJ00";;;
"1746214";"2.6.5 ";"GM1509";"2014JJ00";;;
"1746366";"2.6.5 ";"GM0437";"2014JJ00";;;
"1746518";"2.6.5 ";"GM0589";"2014JJ00";;;
"1746670";"2.6.5 ";"GM1734";"2014JJ00";;;
"1746822";"2.6.5 ";"GM0590";"2014JJ00";;;
"1746974";"2.6.5 ";"GM1894";"2014JJ00";;;
"1747126";"2.6.5 ";"GM0765";"2014JJ00";;;
"1747278";"2.6.5 ";"GM1926";"2014JJ00";;;
"1747430";"2.6.5 ";"GM0439";"2014JJ00";;;
"1747582";"2.6.5 ";"GM0273";"2014JJ00";;;
"1747734";"2.6.5 ";"GM0177";"2014JJ00";;;
"1747886";"2.6.5 ";"GM0703";"2014JJ00";;;
"1748038";"2.6.5 ";"GM0274";"2014JJ00";;;
"1748190";"2.6.5 ";"GM0339";"2014JJ00";;;
"1748342";"2.6.5 ";"GM1667";"2014JJ00";;;
"1748494";"2.6.5 ";"GM0275";"2014JJ00";;;
"1748646";"2.6.5 ";"GM0340";"2014JJ00";;;
"1748798";"2.6.5 ";"GM0597";"2014JJ00";;;
"1748950";"2.6.5 ";"GM1742";"2014JJ00";;;
"1749102";"2.6.5 ";"GM0603";"2014JJ00";;;
"1749254";"2.6.5 ";"GM1669";"2014JJ00";;;
"1749406";"2.6.5 ";"GM0957";"2014JJ00";;;
"1749558";"2.6.5 ";"GM0736";"2014JJ00";;;
"1749710";"2.6.5 ";"GM1674";"2014JJ00";;;
"1749862";"2.6.5 ";"GM0599";"2014JJ00";;;
"1750014";"2.6.5 ";"GM0277";"2014JJ00";;;
"1750166";"2.6.5 ";"GM0840";"2014JJ00";;;
"1750318";"2.6.5 ";"GM0441";"2014JJ00";;;
"1750470";"2.6.5 ";"GM0279";"2014JJ00";;;
"1750622";"2.6.5 ";"GM0606";"2014JJ00";;;
"1750774";"2.6.5 ";"GM0088";"2014JJ00";;;
"1750926";"2.6.5 ";"GM1676";"2014JJ00";;;
"1751078";"2.6.5 ";"GM0965";"2014JJ00";;;
"1751230";"2.6.5 ";"GM0845";"2014JJ00";;;
"1751382";"2.6.5 ";"GM1883";"2014JJ00";;;
"1751534";"2.6.5 ";"GM0610";"2014JJ00";;;
"1751686";"2.6.5 ";"GM1714";"2014JJ00";;;
"1751838";"2.6.5 ";"GM0090";"2014JJ00";;;
"1751990";"2.6.5 ";"GM0342";"2014JJ00";;;
"1752142";"2.6.5 ";"GM0847";"2014JJ00";;;
"1752294";"2.6.5 ";"GM0848";"2014JJ00";;;
"1752446";"2.6.5 ";"GM0037";"2014JJ00";;;
"1752598";"2.6.5 ";"GM0180";"2014JJ00";;;
"1752750";"2.6.5 ";"GM0532";"2014JJ00";;;
"1752902";"2.6.5 ";"GM0851";"2014JJ00";;;
"1753054";"2.6.5 ";"GM1708";"2014JJ00";"1";"1";
"1753206";"2.6.5 ";"GM0971";"2014JJ00";"1";"1";
"1753358";"2.6.5 ";"GM1904";"2014JJ00";;;
"1753510";"2.6.5 ";"GM1900";"2014JJ00";;;
"1753662";"2.6.5 ";"GM0715";"2014JJ00";"1";;
"1753814";"2.6.5 ";"GM0093";"2014JJ00";;;
"1753966";"2.6.5 ";"GM0448";"2014JJ00";;;
"1754118";"2.6.5 ";"GM1525";"2014JJ00";;;
"1754270";"2.6.5 ";"GM0716";"2014JJ00";;;
"1754422";"2.6.5 ";"GM0281";"2014JJ00";;;
"1754574";"2.6.5 ";"GM0855";"2014JJ00";;;
"1754726";"2.6.5 ";"GM0183";"2014JJ00";;;
"1754878";"2.6.5 ";"GM1700";"2014JJ00";;;
"1755030";"2.6.5 ";"GM1730";"2014JJ00";;;
"1755182";"2.6.5 ";"GM0737";"2014JJ00";;;
"1755334";"2.6.5 ";"GM0450";"2014JJ00";;;
"1755486";"2.6.5 ";"GM0451";"2014JJ00";;;
"1755638";"2.6.5 ";"GM0184";"2014JJ00";;;
"1755790";"2.6.5 ";"GM0344";"2014JJ00";;;
"1755942";"2.6.5 ";"GM1581";"2014JJ00";;;
"1756094";"2.6.5 ";"GM0981";"2014JJ00";;;
"1756246";"2.6.5 ";"GM0994";"2014JJ00";;;
"1756398";"2.6.5 ";"GM0858";"2014JJ00";;;
"1756550";"2.6.5 ";"GM0047";"2014JJ00";;;
"1756702";"2.6.5 ";"GM0345";"2014JJ00";"1";;
"1756854";"2.6.5 ";"GM0717";"2014JJ00";;;
"1757006";"2.6.5 ";"GM0861";"2014JJ00";;;
"1757158";"2.6.5 ";"GM0453";"2014JJ00";;;
"1757310";"2.6.5 ";"GM0983";"2014JJ00";;;
"1757462";"2.6.5 ";"GM0984";"2014JJ00";;;
"1757614";"2.6.5 ";"GM1961";"2014JJ00";;;
"1757766";"2.6.5 ";"GM0622";"2014JJ00";;;
"1757918";"2.6.5 ";"GM0096";"2014JJ00";;;
"1758070";"2.6.5 ";"GM0718";"2014JJ00";;;
"1758222";"2.6.5 ";"GM0986";"2014JJ00";;;
"1758374";"2.6.5 ";"GM1992";"2014JJ00";;;
"1758526";"2.6.5 ";"GM0626";"2014JJ00";"1";;
"1758678";"2.6.5 ";"GM0285";"2014JJ00";;;
"1758830";"2.6.5 ";"GM0865";"2014JJ00";;;
"1758982";"2.6.5 ";"GM1949";"2014JJ00";"1";;
"1759134";"2.6.5 ";"GM0866";"2014JJ00";;;
"1759286";"2.6.5 ";"GM0867";"2014JJ00";;;
"1759438";"2.6.5 ";"GM0627";"2014JJ00";;;
"1759590";"2.6.5 ";"GM0289";"2014JJ00";"1";"1";
"1759742";"2.6.5 ";"GM0629";"2014JJ00";;;
"1759894";"2.6.5 ";"GM0852";"2014JJ00";;;
"1760046";"2.6.5 ";"GM0988";"2014JJ00";"1";"1";
"1760198";"2.6.5 ";"GM1960";"2014JJ00";;;
"1760350";"2.6.5 ";"GM0668";"2014JJ00";;;
"1760502";"2.6.5 ";"GM1969";"2014JJ00";;;
"1760654";"2.6.5 ";"GM1701";"2014JJ00";;;
"1760806";"2.6.5 ";"GM0293";"2014JJ00";;;
"1760958";"2.6.5 ";"GM1950";"2014JJ00";;;
"1761110";"2.6.5 ";"GM1783";"2014JJ00";;;
"1761262";"2.6.5 ";"GM0098";"2014JJ00";"1";"1";
"1761414";"2.6.5 ";"GM0189";"2014JJ00";;;
"1761566";"2.6.5 ";"GM0296";"2014JJ00";;;
"1761718";"2.6.5 ";"GM1696";"2014JJ00";;;
"1761870";"2.6.5 ";"GM0352";"2014JJ00";;;
"1762022";"2.6.5 ";"GM0294";"2014JJ00";;;
"1762174";"2.6.5 ";"GM0873";"2014JJ00";;;
"1762326";"2.6.5 ";"GM0632";"2014JJ00";;;
"1762478";"2.6.5 ";"GM1690";"2014JJ00";;;
"1762630";"2.6.5 ";"GM0880";"2014JJ00";;;
"1762782";"2.6.5 ";"GM0351";"2014JJ00";;;
"1762934";"2.6.5 ";"GM0479";"2014JJ00";;;
"1763086";"2.6.5 ";"GM0297";"2014JJ00";;;
"1763238";"2.6.5 ";"GM0473";"2014JJ00";;;
"1763390";"2.6.5 ";"GM0050";"2014JJ00";;;
"1763542";"2.6.5 ";"GM0355";"2014JJ00";;;
"1763694";"2.6.5 ";"GM0299";"2014JJ00";;;
"1763846";"2.6.5 ";"GM0637";"2014JJ00";;;
"1763998";"2.6.5 ";"GM0638";"2014JJ00";;;
"1764150";"2.6.5 ";"GM1892";"2014JJ00";;;
"1764302";"2.6.5 ";"GM0879";"2014JJ00";;;
"1764454";"2.6.5 ";"GM0301";"2014JJ00";"1";;
"1764606";"2.6.5 ";"GM1896";"2014JJ00";;;
"1764758";"2.6.5 ";"GM0642";"2014JJ00";;;
"1764910";"2.6.5 ";"GM0193";"2014JJ00";;;
"1765062";"2.6.5 ";"GM0998";"2014JJ00";;;
"1765214";"2.6.5 ";"GM0999";"2014JJ00";;;
"1765366";"2.6.5 ";"RE01  ";"2014JJ00";"2";"1";
"1765518";"2.6.5 ";"RE02  ";"2014JJ00";"3";"2";
"1765670";"2.6.5 ";"RE03  ";"2014JJ00";"2";;
"1765822";"2.6.5 ";"RE04  ";"2014JJ00";"1";;
"1765974";"2.6.5 ";"RE05  ";"2014JJ00";;;
"1766126";"2.6.5 ";"RE06  ";"2014JJ00";"4";"1";
"1766278";"2.6.5 ";"RE07  ";"2014JJ00";;;
"1766430";"2.6.5 ";"RE08  ";"2014JJ00";"1";;
"1766582";"2.6.5 ";"RE09  ";"2014JJ00";;;
"1766734";"2.6.5 ";"RE10  ";"2014JJ00";"2";"2";
"1766886";"2.6.5 ";"RE99  ";"2014JJ00";;;
"1767038";"2.6.7 ";"NL01  ";"2014JJ00";"29";"4";
"1767190";"2.6.7 ";"LD01  ";"2014JJ00";"4";"4";
"1767342";"2.6.7 ";"LD02  ";"2014JJ00";"7";;
"1767494";"2.6.7 ";"LD03  ";"2014JJ00";"10";;
"1767646";"2.6.7 ";"LDG4  ";"2014JJ00";;;
"1767798";"2.6.7 ";"LD04  ";"2014JJ00";"8";;
"1767950";"2.6.7 ";"LD99  ";"2014JJ00";;;
"1768102";"2.6.7 ";"PV20  ";"2014JJ00";"3";"2";
"1768254";"2.6.7 ";"PV21  ";"2014JJ00";"1";"1";
"1768406";"2.6.7 ";"PV22  ";"2014JJ00";;"1";
"1768558";"2.6.7 ";"PV23  ";"2014JJ00";"2";;
"1768710";"2.6.7 ";"PV24  ";"2014JJ00";;;
"1768862";"2.6.7 ";"PV25  ";"2014JJ00";"5";;
"1769014";"2.6.7 ";"PV26  ";"2014JJ00";;;
"1769166";"2.6.7 ";"PV27  ";"2014JJ00";"6";;
"1769318";"2.6.7 ";"PV28  ";"2014JJ00";"4";;
"1769470";"2.6.7 ";"PV29  ";"2014JJ00";;;
"1769622";"2.6.7 ";"PV30  ";"2014JJ00";"7";;
"1769774";"2.6.7 ";"PV31  ";"2014JJ00";"1";;
"1769926";"2.6.7 ";"PV99  ";"2014JJ00";;;
"1770078";"2.6.7 ";"GM1680";"2014JJ00";;;
"1770230";"2.6.7 ";"GM0358";"2014JJ00";;;
"1770382";"2.6.7 ";"GM0197";"2014JJ00";;;
"1770534";"2.6.7 ";"GM0059";"2014JJ00";;;
"1770686";"2.6.7 ";"GM0482";"2014JJ00";;;
"1770838";"2.6.7 ";"GM0613";"2014JJ00";;;
"1770990";"2.6.7 ";"GM0361";"2014JJ00";"1";;
"1771142";"2.6.7 ";"GM0141";"2014JJ00";;;
"1771294";"2.6.7 ";"GM0034";"2014JJ00";;;
"1771446";"2.6.7 ";"GM0484";"2014JJ00";;;
"1771598";"2.6.7 ";"GM1723";"2014JJ00";;;
"1771750";"2.6.7 ";"GM1959";"2014JJ00";;;
"1771902";"2.6.7 ";"GM0060";"2014JJ00";;;
"1772054";"2.6.7 ";"GM0307";"2014JJ00";;;
"1772206";"2.6.7 ";"GM0362";"2014JJ00";;;
"1772358";"2.6.7 ";"GM0363";"2014JJ00";;;
"1772510";"2.6.7 ";"GM0200";"2014JJ00";;;
"1772662";"2.6.7 ";"GM0202";"2014JJ00";;;
"1772814";"2.6.7 ";"GM0106";"2014JJ00";;;
"1772966";"2.6.7 ";"GM0743";"2014JJ00";;;
"1773118";"2.6.7 ";"GM0744";"2014JJ00";;;
"1773270";"2.6.7 ";"GM0308";"2014JJ00";;;
"1773422";"2.6.7 ";"GM0489";"2014JJ00";;;
"1773574";"2.6.7 ";"GM0203";"2014JJ00";;;
"1773726";"2.6.7 ";"GM0888";"2014JJ00";;;
"1773878";"2.6.7 ";"GM1954";"2014JJ00";;;
"1774030";"2.6.7 ";"GM0889";"2014JJ00";;;
"1774182";"2.6.7 ";"GM1945";"2014JJ00";;;
"1774334";"2.6.7 ";"GM1724";"2014JJ00";;;
"1774486";"2.6.7 ";"GM0893";"2014JJ00";;;
"1774638";"2.6.7 ";"GM0373";"2014JJ00";;;
"1774790";"2.6.7 ";"GM0748";"2014JJ00";;;
"1774942";"2.6.7 ";"GM1859";"2014JJ00";;;
"1775094";"2.6.7 ";"GM1721";"2014JJ00";;;
"1775246";"2.6.7 ";"GM0753";"2014JJ00";;;
"1775398";"2.6.7 ";"GM0209";"2014JJ00";;;
"1775550";"2.6.7 ";"GM0375";"2014JJ00";;;
"1775702";"2.6.7 ";"GM0310";"2014JJ00";;;
"1775854";"2.6.7 ";"GM1728";"2014JJ00";;;
"1776006";"2.6.7 ";"GM0376";"2014JJ00";;;
"1776158";"2.6.7 ";"GM0377";"2014JJ00";;;
"1776310";"2.6.7 ";"GM1901";"2014JJ00";;;
"1776462";"2.6.7 ";"GM0755";"2014JJ00";;;
"1776614";"2.6.7 ";"GM1681";"2014JJ00";;;
"1776766";"2.6.7 ";"GM0147";"2014JJ00";;;
"1776918";"2.6.7 ";"GM0654";"2014JJ00";;;
"1777070";"2.6.7 ";"GM0757";"2014JJ00";"2";;
"1777222";"2.6.7 ";"GM0758";"2014JJ00";;;
"1777374";"2.6.7 ";"GM1876";"2014JJ00";;;
"1777526";"2.6.7 ";"GM0213";"2014JJ00";;;
"1777678";"2.6.7 ";"GM0899";"2014JJ00";;;
"1777830";"2.6.7 ";"GM0312";"2014JJ00";;;
"1777982";"2.6.7 ";"GM0313";"2014JJ00";;;
"1778134";"2.6.7 ";"GM0214";"2014JJ00";;;
"1778286";"2.6.7 ";"GM0502";"2014JJ00";;;
"1778438";"2.6.7 ";"GM0383";"2014JJ00";;;
"1778590";"2.6.7 ";"GM0109";"2014JJ00";;;
"1778742";"2.6.7 ";"GM1706";"2014JJ00";;;
"1778894";"2.6.7 ";"GM0216";"2014JJ00";;;
"1779046";"2.6.7 ";"GM0148";"2014JJ00";;;
"1779198";"2.6.7 ";"GM1891";"2014JJ00";;;
"1779350";"2.6.7 ";"GM0503";"2014JJ00";;;
"1779502";"2.6.7 ";"GM0762";"2014JJ00";;;
"1779654";"2.6.7 ";"GM0150";"2014JJ00";;;
"1779806";"2.6.7 ";"GM0384";"2014JJ00";;;
"1779958";"2.6.7 ";"GM1980";"2014JJ00";;;
"1780110";"2.6.7 ";"GM1774";"2014JJ00";;;
"1780262";"2.6.7 ";"GM0221";"2014JJ00";;;
"1780414";"2.6.7 ";"GM0222";"2014JJ00";;;
"1780566";"2.6.7 ";"GM0766";"2014JJ00";;;
"1780718";"2.6.7 ";"GM0505";"2014JJ00";"2";;
"1780870";"2.6.7 ";"GM0498";"2014JJ00";;;
"1781022";"2.6.7 ";"GM1719";"2014JJ00";;;
"1781174";"2.6.7 ";"GM0303";"2014JJ00";;;
"1781326";"2.6.7 ";"GM0225";"2014JJ00";;;
"1781478";"2.6.7 ";"GM0226";"2014JJ00";;;
"1781630";"2.6.7 ";"GM1711";"2014JJ00";;;
"1781782";"2.6.7 ";"GM0385";"2014JJ00";;;
"1781934";"2.6.7 ";"GM0228";"2014JJ00";;;
"1782086";"2.6.7 ";"GM0317";"2014JJ00";;;
