"ID";"SoortMisdrijf";"RegioS";"Perioden";"GeregistreerdeMisdrijven_1";"Aangiften_2";"Internetaangiften_3"
"1938129";"2.6.10";"NL01  ";"2021JJ00";"1";"1";
"1938281";"2.6.10";"LD01  ";"2021JJ00";;;
"1938433";"2.6.10";"LD02  ";"2021JJ00";"1";"1";
"1938585";"2.6.10";"LD03  ";"2021JJ00";;;
"1938737";"2.6.10";"LDG4  ";"2021JJ00";;;
"1938889";"2.6.10";"LD04  ";"2021JJ00";;;
"1939041";"2.6.10";"LD99  ";"2021JJ00";;;
"1939193";"2.6.10";"PV20  ";"2021JJ00";;;
"1939345";"2.6.10";"PV21  ";"2021JJ00";;;
"1939497";"2.6.10";"PV22  ";"2021JJ00";;;
"1939649";"2.6.10";"PV23  ";"2021JJ00";;;
"1939801";"2.6.10";"PV24  ";"2021JJ00";;;
"1939953";"2.6.10";"PV25  ";"2021JJ00";"1";"1";
"1940105";"2.6.10";"PV26  ";"2021JJ00";;;
"1940257";"2.6.10";"PV27  ";"2021JJ00";;;
"1940409";"2.6.10";"PV28  ";"2021JJ00";;;
"1940561";"2.6.10";"PV29  ";"2021JJ00";;;
"1940713";"2.6.10";"PV30  ";"2021JJ00";;;
"1940865";"2.6.10";"PV31  ";"2021JJ00";;;
"1941017";"2.6.10";"PV99  ";"2021JJ00";;;
"1941169";"2.6.10";"GM1680";"2021JJ00";;;
"1941321";"2.6.10";"GM0358";"2021JJ00";;;
"1941473";"2.6.10";"GM0197";"2021JJ00";;;
"1941625";"2.6.10";"GM0059";"2021JJ00";;;
"1941777";"2.6.10";"GM0482";"2021JJ00";;;
"1941929";"2.6.10";"GM0613";"2021JJ00";;;
"1942081";"2.6.10";"GM0361";"2021JJ00";;;
"1942233";"2.6.10";"GM0141";"2021JJ00";;;
"1942385";"2.6.10";"GM0034";"2021JJ00";;;
"1942537";"2.6.10";"GM0484";"2021JJ00";;;
"1942689";"2.6.10";"GM1723";"2021JJ00";;;
"1942841";"2.6.10";"GM1959";"2021JJ00";;;
"1942993";"2.6.10";"GM0060";"2021JJ00";;;
"1943145";"2.6.10";"GM0307";"2021JJ00";;;
"1943297";"2.6.10";"GM0362";"2021JJ00";;;
"1943449";"2.6.10";"GM0363";"2021JJ00";;;
"1943601";"2.6.10";"GM0200";"2021JJ00";;;
"1943753";"2.6.10";"GM0202";"2021JJ00";;;
"1943905";"2.6.10";"GM0106";"2021JJ00";;;
"1944057";"2.6.10";"GM0743";"2021JJ00";;;
"1944209";"2.6.10";"GM0744";"2021JJ00";;;
"1944361";"2.6.10";"GM0308";"2021JJ00";;;
"1944513";"2.6.10";"GM0489";"2021JJ00";;;
"1944665";"2.6.10";"GM0203";"2021JJ00";;;
"1944817";"2.6.10";"GM0888";"2021JJ00";;;
"1944969";"2.6.10";"GM1954";"2021JJ00";;;
"1945121";"2.6.10";"GM0889";"2021JJ00";;;
"1945273";"2.6.10";"GM1945";"2021JJ00";;;
"1945425";"2.6.10";"GM1724";"2021JJ00";;;
"1945577";"2.6.10";"GM0893";"2021JJ00";;;
"1945729";"2.6.10";"GM0373";"2021JJ00";;;
"1945881";"2.6.10";"GM0748";"2021JJ00";;;
"1946033";"2.6.10";"GM1859";"2021JJ00";;;
"1946185";"2.6.10";"GM1721";"2021JJ00";;;
"1946337";"2.6.10";"GM0753";"2021JJ00";;;
"1946489";"2.6.10";"GM0209";"2021JJ00";;;
"1946641";"2.6.10";"GM0375";"2021JJ00";;;
"1946793";"2.6.10";"GM0310";"2021JJ00";;;
"1946945";"2.6.10";"GM1728";"2021JJ00";;;
"1947097";"2.6.10";"GM0376";"2021JJ00";;;
"1947249";"2.6.10";"GM0377";"2021JJ00";;;
"1947401";"2.6.10";"GM1901";"2021JJ00";;;
"1947553";"2.6.10";"GM0755";"2021JJ00";;;
"1947705";"2.6.10";"GM1681";"2021JJ00";;;
"1947857";"2.6.10";"GM0147";"2021JJ00";;;
"1948009";"2.6.10";"GM0654";"2021JJ00";;;
"1948161";"2.6.10";"GM0757";"2021JJ00";;;
"1948313";"2.6.10";"GM0758";"2021JJ00";;;
"1948465";"2.6.10";"GM1876";"2021JJ00";;;
"1948617";"2.6.10";"GM0213";"2021JJ00";;;
"1948769";"2.6.10";"GM0899";"2021JJ00";;;
"1948921";"2.6.10";"GM0312";"2021JJ00";;;
"1949073";"2.6.10";"GM0313";"2021JJ00";;;
"1949225";"2.6.10";"GM0214";"2021JJ00";;;
"1949377";"2.6.10";"GM0502";"2021JJ00";;;
"1949529";"2.6.10";"GM0383";"2021JJ00";;;
"1949681";"2.6.10";"GM0109";"2021JJ00";;;
"1949833";"2.6.10";"GM1706";"2021JJ00";;;
"1949985";"2.6.10";"GM0216";"2021JJ00";;;
"1950137";"2.6.10";"GM0148";"2021JJ00";;;
"1950289";"2.6.10";"GM1891";"2021JJ00";;;
"1950441";"2.6.10";"GM0503";"2021JJ00";;;
"1950593";"2.6.10";"GM0762";"2021JJ00";;;
"1950745";"2.6.10";"GM0150";"2021JJ00";;;
"1950897";"2.6.10";"GM0384";"2021JJ00";;;
"1951049";"2.6.10";"GM1980";"2021JJ00";;;
"1951201";"2.6.10";"GM1774";"2021JJ00";;;
"1951353";"2.6.10";"GM0221";"2021JJ00";;;
"1951505";"2.6.10";"GM0222";"2021JJ00";;;
"1951657";"2.6.10";"GM0766";"2021JJ00";;;
"1951809";"2.6.10";"GM0505";"2021JJ00";;;
"1951961";"2.6.10";"GM0498";"2021JJ00";;;
"1952113";"2.6.10";"GM1719";"2021JJ00";;;
"1952265";"2.6.10";"GM0303";"2021JJ00";;;
"1952417";"2.6.10";"GM0225";"2021JJ00";;;
"1952569";"2.6.10";"GM0226";"2021JJ00";;;
"1952721";"2.6.10";"GM1711";"2021JJ00";;;
"1952873";"2.6.10";"GM0385";"2021JJ00";;;
"1953025";"2.6.10";"GM0228";"2021JJ00";;;
"1953177";"2.6.10";"GM0317";"2021JJ00";;;
"1953329";"2.6.10";"GM1979";"2021JJ00";;;
"1953481";"2.6.10";"GM0770";"2021JJ00";;;
"1953633";"2.6.10";"GM1903";"2021JJ00";;;
"1953785";"2.6.10";"GM0772";"2021JJ00";;;
"1953937";"2.6.10";"GM0230";"2021JJ00";;;
"1954089";"2.6.10";"GM0114";"2021JJ00";;;
"1954241";"2.6.10";"GM0388";"2021JJ00";;;
"1954393";"2.6.10";"GM0153";"2021JJ00";;;
"1954545";"2.6.10";"GM0232";"2021JJ00";;;
"1954697";"2.6.10";"GM0233";"2021JJ00";;;
"1954849";"2.6.10";"GM0777";"2021JJ00";;;
"1955001";"2.6.10";"GM1940";"2021JJ00";;;
"1955153";"2.6.10";"GM0779";"2021JJ00";;;
"1955305";"2.6.10";"GM1771";"2021JJ00";;;
"1955457";"2.6.10";"GM1652";"2021JJ00";;;
"1955609";"2.6.10";"GM0907";"2021JJ00";;;
"1955761";"2.6.10";"GM0784";"2021JJ00";;;
"1955913";"2.6.10";"GM1924";"2021JJ00";;;
"1956065";"2.6.10";"GM0664";"2021JJ00";;;
"1956217";"2.6.10";"GM0785";"2021JJ00";;;
"1956369";"2.6.10";"GM1942";"2021JJ00";;;
"1956521";"2.6.10";"GM0512";"2021JJ00";;;
"1956673";"2.6.10";"GM0513";"2021JJ00";;;
"1956825";"2.6.10";"GM0518";"2021JJ00";;;
"1956977";"2.6.10";"GM0014";"2021JJ00";;;
"1957129";"2.6.10";"GM1729";"2021JJ00";;;
"1957281";"2.6.10";"GM0158";"2021JJ00";;;
"1957433";"2.6.10";"GM0392";"2021JJ00";;;
"1957585";"2.6.10";"GM0394";"2021JJ00";;;
"1957737";"2.6.10";"GM1655";"2021JJ00";;;
"1957889";"2.6.10";"GM0160";"2021JJ00";;;
"1958041";"2.6.10";"GM0243";"2021JJ00";;;
"1958193";"2.6.10";"GM0523";"2021JJ00";;;
"1958345";"2.6.10";"GM0072";"2021JJ00";;;
"1958497";"2.6.10";"GM0244";"2021JJ00";;;
"1958649";"2.6.10";"GM0396";"2021JJ00";;;
"1958801";"2.6.10";"GM0397";"2021JJ00";;;
"1958953";"2.6.10";"GM0246";"2021JJ00";;;
"1959105";"2.6.10";"GM0074";"2021JJ00";;;
"1959257";"2.6.10";"GM0917";"2021JJ00";;;
"1959409";"2.6.10";"GM1658";"2021JJ00";;;
"1959561";"2.6.10";"GM0399";"2021JJ00";;;
"1959713";"2.6.10";"GM0400";"2021JJ00";;;
"1959865";"2.6.10";"GM0163";"2021JJ00";;;
"1960017";"2.6.10";"GM0794";"2021JJ00";;;
"1960169";"2.6.10";"GM0531";"2021JJ00";;;
"1960321";"2.6.10";"GM0164";"2021JJ00";;;
"1960473";"2.6.10";"GM0796";"2021JJ00";;;
"1960625";"2.6.10";"GM0252";"2021JJ00";;;
"1960777";"2.6.10";"GM0797";"2021JJ00";;;
"1960929";"2.6.10";"GM0534";"2021JJ00";;;
"1961081";"2.6.10";"GM0798";"2021JJ00";;;
"1961233";"2.6.10";"GM0402";"2021JJ00";;;
"1961385";"2.6.10";"GM1963";"2021JJ00";;;
"1961537";"2.6.10";"GM1735";"2021JJ00";;;
"1961689";"2.6.10";"GM1966";"2021JJ00";;;
"1961841";"2.6.10";"GM1911";"2021JJ00";;;
"1961993";"2.6.10";"GM0118";"2021JJ00";;;
"1962145";"2.6.10";"GM0405";"2021JJ00";;;
"1962297";"2.6.10";"GM1507";"2021JJ00";;;
"1962449";"2.6.10";"GM0321";"2021JJ00";;;
"1962601";"2.6.10";"GM0406";"2021JJ00";;;
"1962753";"2.6.10";"GM0677";"2021JJ00";;;
"1962905";"2.6.10";"GM0353";"2021JJ00";;;
"1963057";"2.6.10";"GM1884";"2021JJ00";;;
"1963209";"2.6.10";"GM0166";"2021JJ00";;;
"1963361";"2.6.10";"GM0678";"2021JJ00";;;
"1963513";"2.6.10";"GM0537";"2021JJ00";;;
"1963665";"2.6.10";"GM0928";"2021JJ00";;;
"1963817";"2.6.10";"GM1598";"2021JJ00";;;
"1963969";"2.6.10";"GM0542";"2021JJ00";;;
"1964121";"2.6.10";"GM1931";"2021JJ00";;;
"1964273";"2.6.10";"GM1659";"2021JJ00";;;
"1964425";"2.6.10";"GM1982";"2021JJ00";;;
"1964577";"2.6.10";"GM0882";"2021JJ00";;;
"1964729";"2.6.10";"GM0415";"2021JJ00";;;
"1964881";"2.6.10";"GM1621";"2021JJ00";;;
"1965033";"2.6.10";"GM0417";"2021JJ00";;;
"1965185";"2.6.10";"GM0080";"2021JJ00";;;
"1965337";"2.6.10";"GM0546";"2021JJ00";;;
"1965489";"2.6.10";"GM0547";"2021JJ00";;;
"1965641";"2.6.10";"GM1916";"2021JJ00";;;
"1965793";"2.6.10";"GM0995";"2021JJ00";;;
"1965945";"2.6.10";"GM1640";"2021JJ00";;;
"1966097";"2.6.10";"GM0327";"2021JJ00";;;
"1966249";"2.6.10";"GM1705";"2021JJ00";;;
"1966401";"2.6.10";"GM0553";"2021JJ00";;;
"1966553";"2.6.10";"GM0262";"2021JJ00";;;
"1966705";"2.6.10";"GM0809";"2021JJ00";;;
"1966857";"2.6.10";"GM0331";"2021JJ00";;;
"1967009";"2.6.10";"GM0168";"2021JJ00";;;
"1967161";"2.6.10";"GM0263";"2021JJ00";;;
"1967313";"2.6.10";"GM1641";"2021JJ00";;;
"1967465";"2.6.10";"GM1991";"2021JJ00";;;
"1967617";"2.6.10";"GM0556";"2021JJ00";;;
"1967769";"2.6.10";"GM0935";"2021JJ00";;;
"1967921";"2.6.10";"GM0420";"2021JJ00";;;
"1968073";"2.6.10";"GM0938";"2021JJ00";;;
"1968225";"2.6.10";"GM1948";"2021JJ00";;;
"1968377";"2.6.10";"GM0119";"2021JJ00";;;
"1968529";"2.6.10";"GM0687";"2021JJ00";;;
"1968681";"2.6.10";"GM1842";"2021JJ00";;;
"1968833";"2.6.10";"GM1731";"2021JJ00";;;
"1968985";"2.6.10";"GM1952";"2021JJ00";;;
"1969137";"2.6.10";"GM1709";"2021JJ00";;;
"1969289";"2.6.10";"GM1978";"2021JJ00";;;
"1969441";"2.6.10";"GM1955";"2021JJ00";;;
"1969593";"2.6.10";"GM0335";"2021JJ00";;;
"1969745";"2.6.10";"GM0944";"2021JJ00";;;
"1969897";"2.6.10";"GM1740";"2021JJ00";;;
"1970049";"2.6.10";"GM0946";"2021JJ00";;;
"1970201";"2.6.10";"GM0356";"2021JJ00";;;
"1970353";"2.6.10";"GM0569";"2021JJ00";;;
"1970505";"2.6.10";"GM0267";"2021JJ00";;;
"1970657";"2.6.10";"GM0268";"2021JJ00";;;
"1970809";"2.6.10";"GM1930";"2021JJ00";;;
"1970961";"2.6.10";"GM1970";"2021JJ00";;;
"1971113";"2.6.10";"GM1695";"2021JJ00";;;
"1971265";"2.6.10";"GM1699";"2021JJ00";;;
"1971417";"2.6.10";"GM0171";"2021JJ00";;;
"1971569";"2.6.10";"GM0575";"2021JJ00";;;
"1971721";"2.6.10";"GM0820";"2021JJ00";;;
"1971873";"2.6.10";"GM0302";"2021JJ00";;;
"1972025";"2.6.10";"GM0579";"2021JJ00";;;
"1972177";"2.6.10";"GM0823";"2021JJ00";;;
"1972329";"2.6.10";"GM0824";"2021JJ00";;;
"1972481";"2.6.10";"GM1895";"2021JJ00";;;
"1972633";"2.6.10";"GM0269";"2021JJ00";;;
"1972785";"2.6.10";"GM0173";"2021JJ00";;;
"1972937";"2.6.10";"GM1773";"2021JJ00";;;
"1973089";"2.6.10";"GM0175";"2021JJ00";;;
"1973241";"2.6.10";"GM1586";"2021JJ00";;;
"1973393";"2.6.10";"GM0826";"2021JJ00";;;
"1973545";"2.6.10";"GM0085";"2021JJ00";;;
"1973697";"2.6.10";"GM0431";"2021JJ00";;;
"1973849";"2.6.10";"GM0432";"2021JJ00";;;
"1974001";"2.6.10";"GM0086";"2021JJ00";;;
"1974153";"2.6.10";"GM0828";"2021JJ00";;;
"1974305";"2.6.10";"GM1509";"2021JJ00";;;
"1974457";"2.6.10";"GM0437";"2021JJ00";;;
"1974609";"2.6.10";"GM0589";"2021JJ00";;;
"1974761";"2.6.10";"GM1734";"2021JJ00";;;
"1974913";"2.6.10";"GM0590";"2021JJ00";;;
"1975065";"2.6.10";"GM1894";"2021JJ00";;;
"1975217";"2.6.10";"GM0765";"2021JJ00";;;
"1975369";"2.6.10";"GM1926";"2021JJ00";;;
"1975521";"2.6.10";"GM0439";"2021JJ00";;;
"1975673";"2.6.10";"GM0273";"2021JJ00";;;
"1975825";"2.6.10";"GM0177";"2021JJ00";;;
"1975977";"2.6.10";"GM0703";"2021JJ00";;;
"1976129";"2.6.10";"GM0274";"2021JJ00";;;
"1976281";"2.6.10";"GM0339";"2021JJ00";;;
"1976433";"2.6.10";"GM1667";"2021JJ00";;;
"1976585";"2.6.10";"GM0275";"2021JJ00";;;
"1976737";"2.6.10";"GM0340";"2021JJ00";;;
"1976889";"2.6.10";"GM0597";"2021JJ00";;;
"1977041";"2.6.10";"GM1742";"2021JJ00";;;
"1977193";"2.6.10";"GM0603";"2021JJ00";;;
"1977345";"2.6.10";"GM1669";"2021JJ00";;;
"1977497";"2.6.10";"GM0957";"2021JJ00";;;
"1977649";"2.6.10";"GM0736";"2021JJ00";;;
"1977801";"2.6.10";"GM1674";"2021JJ00";;;
"1977953";"2.6.10";"GM0599";"2021JJ00";;;
"1978105";"2.6.10";"GM0277";"2021JJ00";;;
"1978257";"2.6.10";"GM0840";"2021JJ00";;;
"1978409";"2.6.10";"GM0441";"2021JJ00";;;
"1978561";"2.6.10";"GM0279";"2021JJ00";;;
"1978713";"2.6.10";"GM0606";"2021JJ00";;;
"1978865";"2.6.10";"GM0088";"2021JJ00";;;
"1979017";"2.6.10";"GM1676";"2021JJ00";;;
"1979169";"2.6.10";"GM0965";"2021JJ00";;;
"1979321";"2.6.10";"GM0845";"2021JJ00";;;
"1979473";"2.6.10";"GM1883";"2021JJ00";;;
"1979625";"2.6.10";"GM0610";"2021JJ00";;;
"1979777";"2.6.10";"GM1714";"2021JJ00";;;
"1979929";"2.6.10";"GM0090";"2021JJ00";;;
"1980081";"2.6.10";"GM0342";"2021JJ00";;;
"1980233";"2.6.10";"GM0847";"2021JJ00";;;
"1980385";"2.6.10";"GM0848";"2021JJ00";;;
"1980537";"2.6.10";"GM0037";"2021JJ00";;;
"1980689";"2.6.10";"GM0180";"2021JJ00";;;
"1980841";"2.6.10";"GM0532";"2021JJ00";;;
"1980993";"2.6.10";"GM0851";"2021JJ00";;;
"1981145";"2.6.10";"GM1708";"2021JJ00";;;
"1981297";"2.6.10";"GM0971";"2021JJ00";;;
"1981449";"2.6.10";"GM1904";"2021JJ00";;;
"1981601";"2.6.10";"GM1900";"2021JJ00";;;
"1981753";"2.6.10";"GM0715";"2021JJ00";;;
"1981905";"2.6.10";"GM0093";"2021JJ00";;;
"1982057";"2.6.10";"GM0448";"2021JJ00";;;
"1982209";"2.6.10";"GM1525";"2021JJ00";;;
"1982361";"2.6.10";"GM0716";"2021JJ00";;;
"1982513";"2.6.10";"GM0281";"2021JJ00";;;
"1982665";"2.6.10";"GM0855";"2021JJ00";;;
"1982817";"2.6.10";"GM0183";"2021JJ00";;;
"1982969";"2.6.10";"GM1700";"2021JJ00";;;
"1983121";"2.6.10";"GM1730";"2021JJ00";;;
"1983273";"2.6.10";"GM0737";"2021JJ00";;;
"1983425";"2.6.10";"GM0450";"2021JJ00";;;
"1983577";"2.6.10";"GM0451";"2021JJ00";;;
"1983729";"2.6.10";"GM0184";"2021JJ00";;;
"1983881";"2.6.10";"GM0344";"2021JJ00";;;
"1984033";"2.6.10";"GM1581";"2021JJ00";;;
"1984185";"2.6.10";"GM0981";"2021JJ00";;;
"1984337";"2.6.10";"GM0994";"2021JJ00";;;
"1984489";"2.6.10";"GM0858";"2021JJ00";;;
"1984641";"2.6.10";"GM0047";"2021JJ00";;;
"1984793";"2.6.10";"GM0345";"2021JJ00";;;
"1984945";"2.6.10";"GM0717";"2021JJ00";;;
"1985097";"2.6.10";"GM0861";"2021JJ00";;;
"1985249";"2.6.10";"GM0453";"2021JJ00";;;
"1985401";"2.6.10";"GM0983";"2021JJ00";;;
"1985553";"2.6.10";"GM0984";"2021JJ00";;;
"1985705";"2.6.10";"GM1961";"2021JJ00";;;
"1985857";"2.6.10";"GM0622";"2021JJ00";;;
"1986009";"2.6.10";"GM0096";"2021JJ00";;;
"1986161";"2.6.10";"GM0718";"2021JJ00";;;
"1986313";"2.6.10";"GM0986";"2021JJ00";;;
"1986465";"2.6.10";"GM1992";"2021JJ00";;;
"1986617";"2.6.10";"GM0626";"2021JJ00";;;
"1986769";"2.6.10";"GM0285";"2021JJ00";;;
"1986921";"2.6.10";"GM0865";"2021JJ00";;;
"1987073";"2.6.10";"GM1949";"2021JJ00";;;
"1987225";"2.6.10";"GM0866";"2021JJ00";;;
"1987377";"2.6.10";"GM0867";"2021JJ00";;;
"1987529";"2.6.10";"GM0627";"2021JJ00";;;
"1987681";"2.6.10";"GM0289";"2021JJ00";;;
"1987833";"2.6.10";"GM0629";"2021JJ00";;;
"1987985";"2.6.10";"GM0852";"2021JJ00";;;
"1988137";"2.6.10";"GM0988";"2021JJ00";;;
"1988289";"2.6.10";"GM1960";"2021JJ00";"1";"1";
"1988441";"2.6.10";"GM0668";"2021JJ00";;;
"1988593";"2.6.10";"GM1969";"2021JJ00";;;
"1988745";"2.6.10";"GM1701";"2021JJ00";;;
"1988897";"2.6.10";"GM0293";"2021JJ00";;;
"1989049";"2.6.10";"GM1950";"2021JJ00";;;
"1989201";"2.6.10";"GM1783";"2021JJ00";;;
"1989353";"2.6.10";"GM0098";"2021JJ00";;;
"1989505";"2.6.10";"GM0189";"2021JJ00";;;
"1989657";"2.6.10";"GM0296";"2021JJ00";;;
"1989809";"2.6.10";"GM1696";"2021JJ00";;;
"1989961";"2.6.10";"GM0352";"2021JJ00";;;
"1990113";"2.6.10";"GM0294";"2021JJ00";;;
"1990265";"2.6.10";"GM0873";"2021JJ00";;;
"1990417";"2.6.10";"GM0632";"2021JJ00";;;
"1990569";"2.6.10";"GM1690";"2021JJ00";;;
"1990721";"2.6.10";"GM0880";"2021JJ00";;;
"1990873";"2.6.10";"GM0351";"2021JJ00";;;
"1991025";"2.6.10";"GM0479";"2021JJ00";;;
"1991177";"2.6.10";"GM0297";"2021JJ00";;;
"1991329";"2.6.10";"GM0473";"2021JJ00";;;
"1991481";"2.6.10";"GM0050";"2021JJ00";;;
"1991633";"2.6.10";"GM0355";"2021JJ00";;;
"1991785";"2.6.10";"GM0299";"2021JJ00";;;
"1991937";"2.6.10";"GM0637";"2021JJ00";;;
"1992089";"2.6.10";"GM0638";"2021JJ00";;;
"1992241";"2.6.10";"GM1892";"2021JJ00";;;
"1992393";"2.6.10";"GM0879";"2021JJ00";;;
"1992545";"2.6.10";"GM0301";"2021JJ00";;;
"1992697";"2.6.10";"GM1896";"2021JJ00";;;
"1992849";"2.6.10";"GM0642";"2021JJ00";;;
"1993001";"2.6.10";"GM0193";"2021JJ00";;;
"1993153";"2.6.10";"GM0998";"2021JJ00";;;
"1993305";"2.6.10";"GM0999";"2021JJ00";;;
"1993457";"2.6.10";"RE01  ";"2021JJ00";;;
"1993609";"2.6.10";"RE02  ";"2021JJ00";"1";"1";
"1993761";"2.6.10";"RE03  ";"2021JJ00";;;
"1993913";"2.6.10";"RE04  ";"2021JJ00";;;
"1994065";"2.6.10";"RE05  ";"2021JJ00";;;
"1994217";"2.6.10";"RE06  ";"2021JJ00";;;
"1994369";"2.6.10";"RE07  ";"2021JJ00";;;
"1994521";"2.6.10";"RE08  ";"2021JJ00";;;
"1994673";"2.6.10";"RE09  ";"2021JJ00";;;
"1994825";"2.6.10";"RE10  ";"2021JJ00";;;
"1994977";"2.6.10";"RE99  ";"2021JJ00";;;
"1995129";"2.6.11";"NL01  ";"2021JJ00";"2";;
"1995281";"2.6.11";"LD01  ";"2021JJ00";;;
"1995433";"2.6.11";"LD02  ";"2021JJ00";;;
"1995585";"2.6.11";"LD03  ";"2021JJ00";"1";;
"1995737";"2.6.11";"LDG4  ";"2021JJ00";;;
"1995889";"2.6.11";"LD04  ";"2021JJ00";"1";;
"1996041";"2.6.11";"LD99  ";"2021JJ00";;;
"1996193";"2.6.11";"PV20  ";"2021JJ00";;;
"1996345";"2.6.11";"PV21  ";"2021JJ00";;;
"1996497";"2.6.11";"PV22  ";"2021JJ00";;;
"1996649";"2.6.11";"PV23  ";"2021JJ00";;;
"1996801";"2.6.11";"PV24  ";"2021JJ00";;;
"1996953";"2.6.11";"PV25  ";"2021JJ00";;;
"1997105";"2.6.11";"PV26  ";"2021JJ00";;;
"1997257";"2.6.11";"PV27  ";"2021JJ00";;;
"1997409";"2.6.11";"PV28  ";"2021JJ00";;;
"1997561";"2.6.11";"PV29  ";"2021JJ00";"1";;
"1997713";"2.6.11";"PV30  ";"2021JJ00";"1";;
"1997865";"2.6.11";"PV31  ";"2021JJ00";;;
"1998017";"2.6.11";"PV99  ";"2021JJ00";;;
"1998169";"2.6.11";"GM1680";"2021JJ00";;;
"1998321";"2.6.11";"GM0358";"2021JJ00";;;
"1998473";"2.6.11";"GM0197";"2021JJ00";;;
"1998625";"2.6.11";"GM0059";"2021JJ00";;;
"1998777";"2.6.11";"GM0482";"2021JJ00";;;
"1998929";"2.6.11";"GM0613";"2021JJ00";;;
"1999081";"2.6.11";"GM0361";"2021JJ00";;;
"1999233";"2.6.11";"GM0141";"2021JJ00";;;
"1999385";"2.6.11";"GM0034";"2021JJ00";;;
"1999537";"2.6.11";"GM0484";"2021JJ00";;;
"1999689";"2.6.11";"GM1723";"2021JJ00";;;
"1999841";"2.6.11";"GM1959";"2021JJ00";;;
"1999993";"2.6.11";"GM0060";"2021JJ00";;;
"2000145";"2.6.11";"GM0307";"2021JJ00";;;
"2000297";"2.6.11";"GM0362";"2021JJ00";;;
"2000449";"2.6.11";"GM0363";"2021JJ00";;;
"2000601";"2.6.11";"GM0200";"2021JJ00";;;
"2000753";"2.6.11";"GM0202";"2021JJ00";;;
"2000905";"2.6.11";"GM0106";"2021JJ00";;;
"2001057";"2.6.11";"GM0743";"2021JJ00";;;
"2001209";"2.6.11";"GM0744";"2021JJ00";;;
"2001361";"2.6.11";"GM0308";"2021JJ00";;;
"2001513";"2.6.11";"GM0489";"2021JJ00";;;
"2001665";"2.6.11";"GM0203";"2021JJ00";;;
"2001817";"2.6.11";"GM0888";"2021JJ00";;;
"2001969";"2.6.11";"GM1954";"2021JJ00";;;
"2002121";"2.6.11";"GM0889";"2021JJ00";;;
"2002273";"2.6.11";"GM1945";"2021JJ00";;;
"2002425";"2.6.11";"GM1724";"2021JJ00";;;
"2002577";"2.6.11";"GM0893";"2021JJ00";;;
"2002729";"2.6.11";"GM0373";"2021JJ00";;;
"2002881";"2.6.11";"GM0748";"2021JJ00";;;
"2003033";"2.6.11";"GM1859";"2021JJ00";;;
"2003185";"2.6.11";"GM1721";"2021JJ00";;;
"2003337";"2.6.11";"GM0753";"2021JJ00";;;
"2003489";"2.6.11";"GM0209";"2021JJ00";;;
"2003641";"2.6.11";"GM0375";"2021JJ00";;;
"2003793";"2.6.11";"GM0310";"2021JJ00";;;
"2003945";"2.6.11";"GM1728";"2021JJ00";;;
"2004097";"2.6.11";"GM0376";"2021JJ00";;;
"2004249";"2.6.11";"GM0377";"2021JJ00";;;
"2004401";"2.6.11";"GM1901";"2021JJ00";;;
"2004553";"2.6.11";"GM0755";"2021JJ00";;;
"2004705";"2.6.11";"GM1681";"2021JJ00";;;
"2004857";"2.6.11";"GM0147";"2021JJ00";;;
"2005009";"2.6.11";"GM0654";"2021JJ00";"1";;
"2005161";"2.6.11";"GM0757";"2021JJ00";;;
"2005313";"2.6.11";"GM0758";"2021JJ00";"1";;
"2005465";"2.6.11";"GM1876";"2021JJ00";;;
"2005617";"2.6.11";"GM0213";"2021JJ00";;;
"2005769";"2.6.11";"GM0899";"2021JJ00";;;
"2005921";"2.6.11";"GM0312";"2021JJ00";;;
"2006073";"2.6.11";"GM0313";"2021JJ00";;;
"2006225";"2.6.11";"GM0214";"2021JJ00";;;
"2006377";"2.6.11";"GM0502";"2021JJ00";;;
"2006529";"2.6.11";"GM0383";"2021JJ00";;;
"2006681";"2.6.11";"GM0109";"2021JJ00";;;
"2006833";"2.6.11";"GM1706";"2021JJ00";;;
"2006985";"2.6.11";"GM0216";"2021JJ00";;;
"2007137";"2.6.11";"GM0148";"2021JJ00";;;
"2007289";"2.6.11";"GM1891";"2021JJ00";;;
"2007441";"2.6.11";"GM0503";"2021JJ00";;;
"2007593";"2.6.11";"GM0762";"2021JJ00";;;
"2007745";"2.6.11";"GM0150";"2021JJ00";;;
"2007897";"2.6.11";"GM0384";"2021JJ00";;;
"2008049";"2.6.11";"GM1980";"2021JJ00";;;
"2008201";"2.6.11";"GM1774";"2021JJ00";;;
"2008353";"2.6.11";"GM0221";"2021JJ00";;;
"2008505";"2.6.11";"GM0222";"2021JJ00";;;
"2008657";"2.6.11";"GM0766";"2021JJ00";;;
"2008809";"2.6.11";"GM0505";"2021JJ00";;;
"2008961";"2.6.11";"GM0498";"2021JJ00";;;
"2009113";"2.6.11";"GM1719";"2021JJ00";;;
"2009265";"2.6.11";"GM0303";"2021JJ00";;;
"2009417";"2.6.11";"GM0225";"2021JJ00";;;
"2009569";"2.6.11";"GM0226";"2021JJ00";;;
"2009721";"2.6.11";"GM1711";"2021JJ00";;;
"2009873";"2.6.11";"GM0385";"2021JJ00";;;
"2010025";"2.6.11";"GM0228";"2021JJ00";;;
"2010177";"2.6.11";"GM0317";"2021JJ00";;;
"2010329";"2.6.11";"GM1979";"2021JJ00";;;
"2010481";"2.6.11";"GM0770";"2021JJ00";;;
